,vehicle_type,public_vehicle_number,status,vehicle_fuel_source,wheelchair_accessible,company_name,address,city,state,zip_code,record_id,vehicle_make,vehicle_model,vehicle_model_year,vehicle_color,taxi_affiliation,taxi_medallion_license_management
98,Taxi,3763,FORECLOSURE,Hybrid,N,ESFAHAN TRANS INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,3763Taxi,FORD,ESCAPE,2010,YELLOW,Yellow Cab Association,Patriot Trans Inc
99,Taxi,1544,ACTIVE,Gasoline,Y,"FLAZ LIMO AND TAXI, INC",9696 W. FOSTER AVE.,CHICAGO,IL,60656,1544Taxi,TOYOTA,SIENNA,2020,WHITE,Flash Cab Co,Owner Manager
100,Livery,9630,INACTIVE,Gasoline,N,CHRISTOPHER M RADKOWSKI,111 W. WACKER DR.,CHICAGO,IL,60601,9630Livery,CADILLAC,XTS,2015,BLACK,,
101,Taxi,3826,VIOLATION,Hybrid,N,WINDHORSE INC.,4626 W. CORNELIA AVE.,CHICAGO,IL,60616,3826Taxi,TOYOTA,PRIUS,2013,BLUE/WHITE,Sun Taxi Association Inc,"Sun Financial Services, Inc."
102,Livery,9398,ACTIVE,Gasoline,N,CHICAGO WORLDWIDE LIMO INC.,3834 N. PACIFIC AVE.,CHICAGO,IL,60634,9398Livery,LINCOLN,MKT,2016,BLACK,,
103,Livery,8129,ACTIVE,Gasoline,N,PREMIER FLEET CARS INC.,5550 N. ELSTON AVE.,CHICAGO,IL,60630,8129Livery,LINCOLN,NAVIGATOR,2019,BLACK,,
104,Taxi,3602,SURRENDER,Hybrid,N,TRANZIT INC.,2601 W. PETERSON AVE.,CHICAGO,IL,60659,3602Taxi,TOYOTA,CAMRY,2014,WHITE,City Service Taxi Association,Owner Manager
105,Livery,7303,ACTIVE,Gasoline,N,DDSSBOS LLC,1836 S. WABASH AVE.,CHICAGO,IL,60616,7303Livery,BMW,740 I,2018,BLACK,,
106,Taxi,2658,ACTIVE,Hybrid,N,WHITE STAR TAXI INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,2658Taxi,FORD,ESCAPE,2012,YELLOW,Yellow Cab Association,Owner Manager
107,Taxi,1363,SURRENDER,Gasoline,Y,1363 CAB INC,4626 W. CORNELIA AVE.,CHICAGO,IL,60641,1363Taxi,TOYOTA,SIENNA,2019,BLUE/WHITE,Sun Taxi Association Inc,Owner Manager
108,Taxi,4154,VIOLATION,Hybrid,N,ILYAS & SONS,4118 W. LAWRENCE AVE.,CHICAGO,IL,60630,4154Taxi,TOYOTA,PRIUS,2011,WHITE,Globe Taxi Association Inc,Owner-Operator
109,Pedicab,140,ACTIVE,Pedal,N,SECOND CITY TUK TUKS LLC,61 W. 15TH ST.,CHICAGO,IL,60605,140Pedicab,MANMADE,BROADWAY,2008,PURPLE,,
110,Taxi,4695,ACTIVE,Flex Fuel,N,LIAQUAT A. QURESHI,4336 N. KEDVALE AVE.,CHICAGO,IL,60641,4695Taxi,FORD,CROWN VICTORIA,2011,YELLOW,Yellow Cab Association,Owner-Operator
111,Taxi,6658,SURRENDER,Gasoline,N,SOURCE CAB CO.,5033 N. WOLCOTT AVE.,CHICAGO,IL,60640,6658Taxi,NISSAN,ALTIMA,2017,WHITE,Independent1,Owner-Operator
112,Taxi,5706,VIOLATION,Hybrid,N,"SKYLINE TAXI, INC",4020 W. GLENLAKE AVE.,CHICAGO,IL,60646,5706Taxi,NISSAN,ALTIMA,2011,BLUE/WHITE,Koam Taxi Association,"Cab Management Group, Inc."
113,Livery,8108,INACTIVE,Gasoline,N,OB ELITE TRANSPORTATION COMPANY,4300 W. FORD CITY DR.,CHICAGO,IL,60652,8108Livery,LINCOLN,MKS,2009,BLACK,,
114,Taxi,515,ACTIVE,Hybrid,N,TASEP LLC,9696 W. FOSTER AVE.,CHICAGO,IL,60656,515Taxi,FORD,ESCAPE,2012,WHITE/BLUE/STRIPES,Flash Cab Co,Owner-Operator
115,Taxi,1293,SURRENDER,Hybrid,N,WALEED INCORPORATED,2601 W. PETERSON AVE.,CHICAGO,IL,60659,1293Taxi,TOYOTA,CAMRY,2013,WHITE,DIS-AFFILIATED,Owner-Operator
116,Medicar,9091,ACTIVE,Gasoline,N,INNOVA UEV LLC,10 S. RIVERSIDE PLZ.,CHICAGO,IL,60606,9091Medicar,CHEVROLET,VOLT,2012,BLACK,,
117,Taxi,2200,ACTIVE,Gasoline,N,STENO CAB CO,6550 N. CLARK ST.,CHICAGO,IL,60626,2200Taxi,TOYOTA,COROLLA,2015,GRAY/WHITE,Choice Taxi Association Inc,Owner Manager
118,Charter Sightseeing,17261,INACTIVE,Gasoline,N,CHICAGO BUS RENTAL INC,1 S. DEARBORN ST.,CHICAGO,IL,60603,17261Charter Sightseeing,FORD,STARCRAFT,2016,WHITE,,
119,Livery,9682,ACTIVE,Gasoline,N,LIMO PRO CHICAGO INC,5550 N. ELSTON AVE.,CHICAGO,IL,60630,9682Livery,CADILLAC,ESCALADE,2019,BLACK,,
120,Taxi,3397,SURRENDER,Hybrid,N,CHICAGO AMH INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,3397Taxi,TOYOTA,CAMRY,2016,WHITE,DIS-AFFILIATED,Owner-Operator
121,Pedicab,33,ACTIVE,Pedal,N,EASY RIDER PEDICAB LLC,2627 N. MILDRED AVE.,CHICAGO,IL,60614,33Pedicab,CUSTOM,CSM STYLE,2018,BLACK,,
122,Livery,8890,VIOLATION,Gasoline,N,ROYAL BLOODLINE CHAUFFEUR SERVICE INC.,4506 W. FULLERTON AVE.,CHICAGO,IL,60639,8890Livery,CHEVROLET,SUBURBAN,2017,BLACK,,
123,Taxi,6903,ACTIVE,Hybrid,N,TRI STATE CAB CORP.,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,6903Taxi,TOYOTA,PRIUS,2013,YELLOW,Yellow Cab Association,"Taxi Works, LLC"
124,Taxi,2182,ACTIVE,Hybrid,N,SAMGATE ACKERPATT,5056 W. NEWPORT AVE.,CHICAGO,IL,60641,2182Taxi,TOYOTA,CAMRY,2013,WHITE/BLACK/STRIPES,Independent1,Owner-Operator
125,Livery,7823,ACTIVE,Gasoline,N,BASE INC,5550 N. ELSTON AVE.,CHICAGO,IL,60630,7823Livery,LINCOLN,MKT,2014,BLACK,,
126,Taxi,4709,SURRENDER,Gasoline,N,SCORPIO CAB CO.,4118 W. LAWRENCE AVE.,CHICAGO,IL,60630,4709Taxi,TOYOTA,SCION,2012,WHITE,Independent1,Owner Manager
127,Livery,9718,VIOLATION,Gasoline,N,LUXURY LIMO INC,2000 W. MORSE AVE.,CHICAGO,IL,60645,9718Livery,LINCOLN,MKS,2016,BLACK,,
128,Taxi,5346,SURRENDER,Hybrid,N,FLYING CAB CO,2601 W. PETERSON AVE.,CHICAGO,IL,60659,5346Taxi,TOYOTA,CAMRY,2014,WHITE,City Service Taxi Association,Owner Manager
129,Horse Drawn Carriage,58,INACTIVE,Horse,N,ROYAL CARRIAGE LIMITED.,1410 N. ORLEANS ST.,CHICAGO,IL,60610,58Horse Drawn Carriage,MARTIN,VIS-A-VIS,,,,
130,Taxi,5498,FORECLOSURE,Hybrid,N,"PARAMOUNT TAXI, INC",4020 W. GLENLAKE AVE.,CHICAGO,IL,60646,5498Taxi,TOYOTA,CAMRY,2014,BLUE/WHITE,Koam Taxi Association,"Cab Management Group, Inc."
131,Taxi,340,VIOLATION,Hybrid,N,MR TAXI 1 INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,340Taxi,TOYOTA,CAMRY,2015,YELLOW,Yellow Cab Association,Owner Manager
132,Ambulance,895401,INACTIVE,Gasoline,N,AMBULANCE TRANSPORTATION INC,8400 W. 183RD PL.,TINLEY PARK,IL,60487,895401Ambulance,FORD,E350,2013,WHITE/BLUE,,
133,Horse Drawn Carriage,55,INACTIVE,Horse,N,GOLD COAST HORSE & CARRIAGE,2026 W. CARROLL AVE.,CHICAGO,IL,60612,55Horse Drawn Carriage,MARTIN,VIS-A-VIS,,BLACK,,
134,Livery,7199,RESERVED,Gasoline,N,ST.CHRISTOPHER LIMOUSINE SERVICE INC.,5550 N. ELSTON AVE.,CHICAGO,IL,60630,7199Livery,CADILLAC,ESCALADE,2015,BLACK,,
135,Charter Sightseeing,7241,INACTIVE,Gasoline,N,"TRT TRANSPORTATION, INC.",4400 S. RACINE AVE.,CHICAGO,IL,60609,7241Charter Sightseeing,FREIGHLINE,TROLLEY,1998,RED/GREEN,,
136,Ambulance,5412,ACTIVE,Gasoline,N,"SUPERIOR AIR-GROUND AMBULANCE SERVICE, INC.",395 W. LAKE ST.,ELMHURST,IL,60126,5412Ambulance,MERCEDES,SPRINTER,2013,WHITE/ORANGE,,
137,Charter Sightseeing,14754,INACTIVE,Gasoline,N,JKS LIMOUSINES LLC.,120 W. MADISON ST.,CHICAGO,IL,60602,14754Charter Sightseeing,FORD,ECONOLINE,2012,BLACK,,
138,Livery,7784,RESERVED,Gasoline,N,"WINDY CITY LIMOUSINE COMPANY, LLC",120 W. MADISON ST.,CHICAGO,IL,60602,7784Livery,FORD,EXPEDITION,2018,BLACK,,
139,Ambulance,5725,RESERVED,Gasoline,N,MIDWEST AMBULANCE LLC,8111  ST LOUIS AVE.,SKOKIE,IL,60076,5725Ambulance,FORD,E350,2010,WHITE,,
140,Pedicab,137,ACTIVE,Pedal,N,MBL PEDICAB LLC,8708 W. BERWYN AVE.,CHICAGO,IL,60656,137Pedicab,MAINSTREET,BROADWAY,2016,BLUE,,
141,Taxi,6955,SURRENDER,Compressed Natural Gas,Y,MIRZASULEMAN CORP,9696 W. FOSTER AVE.,CHICAGO,IL,60656,6955Taxi,DODGE,GRAND CARAVAN,2013,WHITE,Flash Cab Co,Owner-Operator
142,Taxi,341,FORECLOSURE,Hybrid,N,IL 11 CORP,220 N. LAFLIN ST.,CHICAGO,IL,60607,341Taxi,TOYOTA,PRIUS,2013,BLACK/WHITE,NOVA TAXI,Owner Manager
143,Livery,9228,ACTIVE,Gasoline,N,ROMEO SZELLPAL,4848 N. WINTHROP AVE.,CHICAGO,IL,60640,9228Livery,CHEVROLET,SUBURBAN,2015,BLACK,,
144,Medicar,5803,INACTIVE,Gasoline,N,MEDICAL EXPRESS AMBULANCE SERV,5650 W. HOWARD ST.,SKOKIE,IL,60077,5803Medicar,FORD,E250,2005,WHITE,,
145,Livery,8293,RESERVED,Gasoline,N,LUCKY LIVERY INC,3149 W. 59TH ST.,CHICAGO,IL,60629,8293Livery,CHEVROLET,SUBURBAN,2018,BLACK,,
146,Ambulance,806101,INACTIVE,Gasoline,N,ADVANTAGE AMBULANCE INC,22809  MUSTANG RD.,FRANKFORT,IL,60423,806101Ambulance,FORD,E350,2010,WHITE,,
147,Livery,9162,INACTIVE,Gasoline,N,AM LIMO LLC,500 N. MICHIGAN AVE.,CHICAGO,IL,60611,9162Livery,CHEVROLET,SUBURBAN,2015,BLACK,,
148,Livery,8331,INACTIVE,Gasoline,N,CHRISTOPHER M RADKOWSKI,111 W. WACKER DR.,CHICAGO,IL,60601,8331Livery,CHEVROLET,SUBURBAN,2013,BLACK,,
149,Charter Sightseeing,17434,INACTIVE,Gasoline,N,CHICAGO BUS RENTAL INC,1 S. DEARBORN ST.,CHICAGO,IL,60603,17434Charter Sightseeing,FREIGHTLINER,NEWPORT,2016,WHITE,,
150,Taxi,1279,SURRENDER,Compressed Natural Gas,Y,NECT 11 LLC,6500 N. WESTERN AVE.,CHICAGO,IL,60645,1279Taxi,VPG,MV-1,2012,GREEN,TAXI TOWN AFFILIA,"Medallion Leasing and Management, Inc."
151,Taxi,6256,ACTIVE,Hybrid,N,ABU-ASSAF CORP,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,6256Taxi,TOYOTA,CAMRY,2018,YELLOW,Yellow Cab Association,Owner-Operator
152,Ambulance,749931,INACTIVE,Gasoline,N,TRACE AMBULANCE INC,8400 W. 183RD PL.,TINLEY PARK,IL,60487,749931Ambulance,FORD,TRANSIT,2018,WHITE,,
153,Livery,7849,ACTIVE,Gasoline,N,ALAA M. ALKHAZALEH,8431 W. BERWYN AVE.,CHICAGO,IL,60656,7849Livery,CHEVROLET,SUBURBAN,2015,BLACK,,
154,Livery,8392,ACTIVE,Gasoline,N,"ROCK LIMO SERVICE,INC.",5550 N. ELSTON AVE.,CHICAGO,IL,60630,8392Livery,LINCOLN,MKS,2014,BLACK,,
155,Taxi,1331,ACTIVE,Hybrid,N,NEW AMSTERDAM LEASING CORP.,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,1331Taxi,TOYOTA,CAMRY,2014,YELLOW,Yellow Cab Association,"M & A Leasing, LLC"
156,Livery,8491,VIOLATION,Gasoline,N,T.L.C. LIMO INC,6056 N. WHIPPLE ST.,CHICAGO,IL,60659,8491Livery,CADILLAC,ESCALADE ESV,2019,BLACK,,
157,Livery,9897,ACTIVE,Gasoline,N,VALENTIN POPOVICI,5032 N. DELPHIA AVE.,CHICAGO,IL,60656,9897Livery,LINCOLN,CONTINENTAL,2019,BLACK,,
158,Medicar,14715,INACTIVE,Gasoline,N,"SCR MEDICAL TRANSPORTATION, INC.",8801 S. GREENWOOD AVE.,CHICAGO,IL,60619,14715Medicar,DODGE,CARAVAN,2013,WHITE,,
159,Taxi,3695,ACTIVE,Hybrid,N,W CITY CAB LLC,2719 N. KIMBALL AVE.,CHICAGO,IL,60647,3695Taxi,TOYOTA,PRIUS,2015,WHITE/BLUE,Independent1,Owner-Operator
160,Taxi,5922,ACTIVE,Hybrid,N,SUMETTI CAB CO,6550 N. CLARK ST.,CHICAGO,IL,60626,5922Taxi,TOYOTA,CAMRY,2013,GRAY/WHITE,Choice Taxi Association Inc,Owner-Operator
161,Taxi,4657,SURRENDER,Hybrid,N,URBAN RITE INC.,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,4657Taxi,TOYOTA,CAMRY,2014,YELLOW,Yellow Cab Association,Owner Manager
162,Taxi,1435,VIOLATION,Hybrid,N,YC25 LLC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,1435Taxi,TOYOTA,PRIUS,2014,YELLOW,Yellow Cab Association,"Taxi Works, LLC"
163,Charter Sightseeing,10103,INACTIVE,Gasoline,N,DIVA LIMOUSINE LTD,301 W. 31ST ST.,CHICAGO,IL,60616,10103Charter Sightseeing,FORD,E350,2007,BLACK,,
164,Taxi,6954,SURRENDER,Gasoline,N,CSKA INC,2532 W. WARREN BLVD.,CHICAGO,IL,60612,6954Taxi,TOYOTA,COROLLA,2017,WHITE/BLACK/STRIPES,Independent1,Owner-Operator
165,Taxi,6332,VIOLATION,Hybrid,N,"CHICAGO CAB, INC. #1",6550 N. CLARK ST.,CHICAGO,IL,60626,6332Taxi,FORD,ESCAPE,2011,GRAY/WHITE,Choice Taxi Association Inc,Choice Taxi Association
166,Pedicab,34,ACTIVE,Pedal,N,EASY RIDER PEDICAB LLC,2627 N. MILDRED AVE.,CHICAGO,IL,60614,34Pedicab,CUSTOM,CSM STYLE,2018,BLACK,,
167,Taxi,4801,SURRENDER,Gasoline,Y,TEEMU CORPORATION,4626 W. CORNELIA AVE.,CHICAGO,IL,60641,4801Taxi,TOYOTA,SIENNA,2018,BLUE/WHITE,Sun Taxi Association Inc,"Sun Financial Services, Inc."
168,Taxi,1750,SURRENDER,Hybrid,N,BMF INC,9696 W. FOSTER AVE.,CHICAGO,IL,60656,1750Taxi,TOYOTA,PRIUS,2013,WHITE,Flash Cab Co,Owner-Operator
169,Medicar,18548,ACTIVE,Gasoline,N,ALC MEDICAL TRANSPORTATION,8645 S. CREGIER AVE.,CHICAGO,IL,60617,18548Medicar,KIA,SPORTAGE LX,2012,GRAY,,
170,Taxi,503,VIOLATION,Hybrid,N,LAKEVIEW INC.,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,503Taxi,TOYOTA,PRIUS,2010,YELLOW,Yellow Cab Association,Owner Manager
171,Taxi,4977,VIOLATION,Hybrid,N,GHAFFAR CAB CO,9696 W. FOSTER AVE.,CHICAGO,IL,60656,4977Taxi,TOYOTA,CAMRY,2014,WHITE,Flash Cab Co,Owner Manager
172,Taxi,5260,SURRENDER,Hybrid,N,WHITE ROSE CHICAGO CORP,4626 W. CORNELIA AVE.,CHICAGO,IL,60641,5260Taxi,TOYOTA,CAMRY,2013,BLUE/WHITE,Sun Taxi Association Inc,"Sun Financial Services, Inc."
173,Taxi,1564,VIOLATION,Hybrid,N,TAHITI TAXI LTD,4536 N. ELSTON AVE.,CHICAGO,IL,60630,1564Taxi,FORD,FUSION,2014,BLUE,NORTHSTAR AFFILIATION,Star North Management LLC
174,Pedicab,191,ACTIVE,Pedal,N,MBL PEDICAB LLC,8708 W. BERWYN AVE.,CHICAGO,IL,60656,191Pedicab,MANMADE,BROADWAY,2014,BLACK,,
175,Taxi,4360,SURRENDER,Hybrid,N,WAHIDA CORP.,4118 W. LAWRENCE AVE.,CHICAGO,IL,60630,4360Taxi,TOYOTA,CAMRY,2013,WHITE,Globe Taxi Association Inc,Owner-Operator
176,Charter Sightseeing,7236,INACTIVE,Gasoline,N,"TRT TRANSPORTATION, INC.",4400 S. RACINE AVE.,CHICAGO,IL,60609,7236Charter Sightseeing,FORD,TROLLEY,1997,RED/GREEN,,
177,Taxi,153,FORECLOSURE,Hybrid,N,GRASU CAB CORP.,220 N. LAFLIN ST.,CHICAGO,IL,60607,153Taxi,TOYOTA,PRIUS,2013,WHITE/BLACK,NOVA TAXI,Owner Manager
178,Livery,8287,ACTIVE,Gasoline,N,SIVER BLACK CAR LIMOUSINE CORPORATION,5550 N. ELSTON AVE.,CHICAGO,IL,60630,8287Livery,CADILLAC,XTS,2016,BLACK,,
179,Livery,7947,ACTIVE,Gasoline,N,VINCENT SAISI INC,6202 W. NORWOOD ST.,CHICAGO,IL,60646,7947Livery,LINCOLN,CONTINENTAL,2017,BLACK,,
180,Taxi,6850,SURRENDER,Gasoline,Y,A.A.T.Z. CORPORATION,3349 N. ALBANY AVE.,CHICAGO,IL,60618,6850Taxi,TOYOTA,SIENNA,2019,WHITE,Independent1,Owner Manager
181,Taxi,1695,SURRENDER,Hybrid,N,LAIGHT TAXI CORP.,4536 N. ELSTON AVE.,CHICAGO,IL,60630,1695Taxi,TOYOTA,CAMRY,2011,BLUE,NORTHSTAR AFFILIATION,Star North Management LLC
182,Taxi,2878,VIOLATION,Hybrid,N,AMJED INC,4118 W. LAWRENCE AVE.,CHICAGO,IL,60630,2878Taxi,TOYOTA,CAMRY,2012,WHITE,DIS-AFFILIATED,Owner Manager
183,Taxi,4428,SURRENDER,Gasoline,N,WONDER CAB COMPANY,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,4428Taxi,TOYOTA,SIENNA,2015,CREAM/GREEN,Checker Taxi Association Co.,Owner-Operator
184,Taxi,4632,VIOLATION,Hybrid,N,BRILON ONE CAB CORP.,9696 W. FOSTER AVE.,CHICAGO,IL,60656,4632Taxi,TOYOTA,CAMRY,2013,WHITE,DIS-AFFILIATED,Owner Manager
185,Taxi,1447,SURRENDER,Hybrid,N,SNOWSTORM II HACKING CORP.,2617 S. WABASH AVE.,CHICAGO,IL,60616,1447Taxi,FORD,ESCAPE,2012,MAROON/GOLD/STRIPES,Royal 3 Ccc Chicago Taxi Assoc,Chicago Elite Cab Corp.
186,Livery,8558,RESERVED,Gasoline,N,BLACK CAR LEASING INC.,3700 S. ASHLAND AVE.,CHICAGO,IL,60609,8558Livery,CHEVROLET,SUBURBAN,2019,BLACK,,
187,Taxi,1917,SURRENDER,Hybrid,N,AMPLE SUN CAB CORP.,2617 S. WABASH AVE.,CHICAGO,IL,60616,1917Taxi,FORD,ESCAPE,2012,MAROON/GOLD/STRIPES,Royal 3 Ccc Chicago Taxi Assoc,Chicago Elite Cab Corp.
188,Medicar,3219,VIOLATION,Gasoline,N,PRECIOUS JEWELS TRANSPORTATION COMPANY,1112 W. 111TH PL.,CHICAGO,IL,60643,3219Medicar,DODGE,GRAND CARAVAN,2016,SILVER,,
189,Taxi,534,FORECLOSURE,Gasoline,Y,LIBRA TAXI INC,6500 N. WESTERN AVE.,CHICAGO,IL,60645,534Taxi,VPG,MV-1,2014,GREEN,TAXI TOWN AFFILIA,"Medallion Leasing and Management, Inc."
190,Taxi,652,ACTIVE,Hybrid,N,Z & Z CAB INC,4301 W. MONTROSE AVE.,CHICAGO,IL,60641,652Taxi,TOYOTA,PRIUS,2013,ORANGE,WOLLEY TAXI,Owner Manager
191,Taxi,479,FORECLOSURE,Hybrid,N,TAHITI TAXI LTD,4536 N. ELSTON AVE.,CHICAGO,IL,60630,479Taxi,FORD,FUSION,2014,BLUE,NORTHSTAR AFFILIATION,Star North Management LLC
192,Medicar,19149,ACTIVE,Gasoline,N,ALC MEDICAL TRANSPORTATION,8645 S. CREGIER AVE.,CHICAGO,IL,60617,19149Medicar,CHEVROLET,SUBURBAN,2007,SILVER,,
193,Livery,9405,ACTIVE,Gasoline,N,JK & HK CORPORATION,6417 N. KEDZIE AVE.,CHICAGO,IL,60645,9405Livery,CADILLAC,ESCALADE ESV,2018,BLACK,,
194,Taxi,5142,VIOLATION,Hybrid,N,ROOPI CAB CO.,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,5142Taxi,TOYOTA,CAMRY,2012,YELLOW,Yellow Cab Association,Owner Manager
195,Taxi,5742,SURRENDER,Hybrid,N,CHICAGO POLO VII INC.,2617 S. WABASH AVE.,CHICAGO,IL,60616,5742Taxi,FORD,ESCAPE,2012,MAROON/GOLD/STRIPES,Royal 3 Ccc Chicago Taxi Assoc,Chicago Elite Cab Corp.
196,Taxi,1778,SURRENDER,Hybrid,N,A RATTANI INC,9696 W. FOSTER AVE.,CHICAGO,IL,60656,1778Taxi,TOYOTA,CAMRY,2014,WHITE,Flash Cab Co,Owner Manager
197,Ambulance,794902,ACTIVE,Gasoline,N,TRACE AMBULANCE INC,8400 W. 183RD PL.,TINLEY PARK,IL,60487,794902Ambulance,FORD,E350,2016,WHITE,,
198,Ambulance,5716,RESERVED,Gasoline,N,MIDWEST AMBULANCE LLC,8111  ST LOUIS AVE.,SKOKIE,IL,60076,5716Ambulance,FORD,E350,2010,WHITE,,
