,vehicle_type,public_vehicle_number,status,vehicle_fuel_source,wheelchair_accessible,company_name,address,city,state,zip_code,record_id,vehicle_make,vehicle_model,vehicle_model_year,vehicle_color,taxi_affiliation,taxi_medallion_license_management
199,Pedicab,74,ACTIVE,Pedal,N,EMPIRE PEDICAB LLC,318 W. ADAMS ST.,CHICAGO,IL,60606,74Pedicab,MAINSTREET,CLASSIC,0,RED/BLACK,,
200,Taxi,1801,VIOLATION,Hybrid,N,SONILA & LOLA INC,2601 W. PETERSON AVE.,CHICAGO,IL,60659,1801Taxi,TOYOTA,CAMRY,2014,WHITE,DIS-AFFILIATED,Owner Manager
201,Livery,8051,ACTIVE,Gasoline,N,"WINDY CITY LIMOUSINE COMPANY, LLC",120 W. MADISON ST.,CHICAGO,IL,60602,8051Livery,CHEVROLET,SUBURBAN,2017,BLACK,,
202,Ambulance,726805,RESERVED,Gasoline,N,ELITE MEDICAL TRANSPORTATION LLC,11551  184TH PL.,ORLAND PARK,IL,60467,726805Ambulance,FORD,E350,2010,WHITE,,
203,Ambulance,5580,RESERVED,Gasoline,N,"SUPERIOR AIR-GROUND AMBULANCE SERVICE, INC.",395 W. LAKE ST.,ELMHURST,IL,60126,5580Ambulance,FORD,E350,2004,YELLOW/BLUE,,
204,Medicar,6308,INACTIVE,Gasoline,N,LAKE SHORE MEDICAR INC,2640 W. TOUHY AVE.,CHICAGO,IL,60645,6308Medicar,FORD,CAPRICE,2007,WHITE,,
205,Taxi,2590,VIOLATION,Hybrid,N,CASABLANCA CAB CORP.,2617 S. WABASH AVE.,CHICAGO,IL,60616,2590Taxi,FORD,ESCAPE,2012,WHITE,DIS-AFFILIATED,Chicago Elite Cab Corp.
206,Taxi,5589,SURRENDER,Hybrid,N,IMAGIN EXPRESS INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,5589Taxi,FORD,ESCAPE,2011,CREAM/GREEN,Checker Taxi Association Co.,Owner Manager
207,Taxi,6265,VIOLATION,Hybrid,N,MICHAEL TWO CAB CORP,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,6265Taxi,TOYOTA,PRIUS,2014,YELLOW,Yellow Cab Association,"Taxi Medallion Management, LLC"
208,Taxi,5886,FORECLOSURE,Hybrid,N,WADEBUT CAB INC.,6550 N. CLARK ST.,CHICAGO,IL,60626,5886Taxi,TOYOTA,CAMRY,2013,GRAY/WHITE,Choice Taxi Association Inc,Owner Manager
209,Charter Sightseeing,21398,ACTIVE,Gasoline,N,PREMIER TROLLEY INC,1900 N. AUSTIN AVE.,CHICAGO,IL,60639,21398Charter Sightseeing,FREIGHTLINER,M LINE SHUTTLE BUS,2004,WHITE/RED,,
210,Taxi,5845,SURRENDER,Gasoline,N,"TAHIR Q RAZAVI, INC.",3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,5845Taxi,TOYOTA,CAMRY,2018,WHITE/STARS/STRIPES,American-United Cab Assn,Owner Manager
211,Livery,9488,ACTIVE,Gasoline,N,CHICAGO EXCELLENT LIMOUSINE SERVICES INC.,6330 N. CLARK ST.,CHICAGO,IL,60660,9488Livery,GMC,YUKON,2017,BLACK,,
212,Livery,8646,ACTIVE,Gasoline,N,JORGE SINCHI,4430 N. CICERO AVE.,CHICAGO,IL,60630,8646Livery,CHEVROLET,SUBURBAN,2018,BLACK,,
213,Livery,7569,ACTIVE,Gasoline,N,YOUSIF ODISHO,3149 W. 59TH ST.,CHICAGO,IL,60629,7569Livery,LINCOLN,MKS,2016,BLACK,,
214,Taxi,5131,VIOLATION,Hybrid,N,INTERWOODEX INC,6550 N. CLARK ST.,CHICAGO,IL,60626,5131Taxi,TOYOTA,CAMRY,2014,GRAY/WHITE,Choice Taxi Association Inc,Owner Manager
215,Taxi,6071,FORECLOSURE,Hybrid,N,NEW MILLENNIUM INC. #1,4020 W. GLENLAKE AVE.,CHICAGO,IL,60646,6071Taxi,NISSAN,ALTIMA,2011,WHITE/BLUE/STRIPES,Blue Ribbon Assn Inc,"Cab Management Group, Inc."
216,Taxi,486,VIOLATION,Hybrid,N,MEDALLION FUNDING CHICAGO CORP,2617 S. WABASH AVE.,CHICAGO,IL,60616,486Taxi,FORD,ESCAPE,2012,MAROON/BLUE/STRIPES,Chicago Carriage Cab,Chicago Elite Cab Corp.
217,Taxi,3806,ACTIVE,Gasoline,Y,"NOORAMZI, INC.",2532 W. WARREN BLVD.,CHICAGO,IL,60612,3806Taxi,TOYOTA,SIENNA,2018,WHITE,Independent1,Owner-Operator
218,Ambulance,794904,ACTIVE,Gasoline,N,TRACE AMBULANCE INC,8400 W. 183RD PL.,TINLEY PARK,IL,60487,794904Ambulance,FORD,TRANSIT,2020,WHITE,,
219,Taxi,5667,SURRENDER,Hybrid,N,CAROLINA DELAVINA CORP.,2601 W. PETERSON AVE.,CHICAGO,IL,60659,5667Taxi,TOYOTA,CAMRY,2014,WHITE,City Service Taxi Association,Medallion Management Corp.
220,Ambulance,794911,ACTIVE,Gasoline,N,TRACE AMBULANCE INC,8400 W. 183RD PL.,TINLEY PARK,IL,60487,794911Ambulance,FORD,TRANSIT,2019,WHITE,,
221,Taxi,3974,VIOLATION,Hybrid,N,CHICAGO MEDALLION ONE LLC.,9696 W. FOSTER AVE.,CHICAGO,IL,60656,3974Taxi,TOYOTA,CAMRY,2015,WHITE,Flash Cab Co,"Masters Medallion Management, LLC"
222,Livery,7225,ACTIVE,Gasoline,N,"BALKANTOURIST, INC",8500 W. RASCHER AVE.,CHICAGO,IL,60656,7225Livery,LINCOLN,CONTINENTAL,2019,BLACK,,
223,Medicar,20230,ACTIVE,Gasoline,N,AGNES MEDI-TRANS INC,2530 W. FITCH AVE.,CHICAGO,IL,60645,20230Medicar,TOYOTA,CAMRY,2011,GRAY,,
224,Charter Sightseeing,17435,INACTIVE,Gasoline,N,CHICAGO BUS RENTAL INC,1 S. DEARBORN ST.,CHICAGO,IL,60603,17435Charter Sightseeing,FREIGHTLINER,M2 106,2016,WHITE,,
225,Livery,8165,ACTIVE,Gasoline,N,"WINDY CITY LIMOUSINE COMPANY, LLC",120 W. MADISON ST.,CHICAGO,IL,60602,8165Livery,CHEVROLET,SUBURBAN,2016,BLACK,,
226,Taxi,537,FORECLOSURE,Flex Fuel,Y,LIBRA TAXI INC,6500 N. WESTERN AVE.,CHICAGO,IL,60645,537Taxi,DODGE,CARAVAN,2010,GREEN,TAXI TOWN AFFILIA,"Medallion Leasing and Management, Inc."
227,Ambulance,5541,INACTIVE,Gasoline,N,"MIDWEST MEDICAL SERVICE, INC.",5567 N. ELSTON AVE.,CHICAGO,IL,60630,5541Ambulance,FORD,E350,2008,WHITE,,
228,Ambulance,4961,ACTIVE,Gasoline,N,"SUPERIOR AIR-GROUND AMBULANCE SERVICE, INC.",395 W. LAKE ST.,ELMHURST,IL,60126,4961Ambulance,MERCEDES,SPRINTER,2012,BLACK,,
229,Taxi,4125,SURRENDER,Gasoline,Y,SKY CAB CORP,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,4125Taxi,TOYOTA,SIENNA,2017,YELLOW,Yellow Cab Association,Owner-Operator
230,Taxi,5150,VIOLATION,Hybrid,N,"LAKESHORE TAXI, INC",4020 W. GLENLAKE AVE.,CHICAGO,IL,60646,5150Taxi,TOYOTA,PRIUS,2013,BLUE/WHITE,Koam Taxi Association,"Cab Management Group, Inc."
231,Ambulance,794912,ACTIVE,Gasoline,N,TRACE AMBULANCE INC,8400 W. 183RD PL.,TINLEY PARK,IL,60487,794912Ambulance,FORD,TRANSIT,2019,WHITE,,
232,Ambulance,5527,INACTIVE,Gasoline,N,"MIDWEST MEDICAL SERVICE, INC.",5567 N. ELSTON AVE.,CHICAGO,IL,60630,5527Ambulance,FORD,ECONOLINE,2001,,,
233,Taxi,1831,SURRENDER,Gasoline,N,ERITREA CAB CORP,5136 N. WESTERN AVE.,CHICAGO,IL,60625,1831Taxi,TOYOTA,SCION,2013,WHITE/BLUE,Peace Taxi Assoc Inc,Owner Manager
234,Livery,8182,ACTIVE,Gasoline,N,BLACK TIE LIMOUSINE INC,3819 N. LARAMIE AVE.,CHICAGO,IL,60641,8182Livery,LINCOLN,CONTINENTAL,2019,BLACK,,
235,Taxi,306,SURRENDER,Hybrid,N,SORIN TRANS INC,5136 N. WESTERN AVE.,CHICAGO,IL,60625,306Taxi,TOYOTA,CAMRY,2014,WHITE/BLUE,Peace Taxi Assoc Inc,Owner-Operator
236,Ambulance,5712,RESERVED,Gasoline,N,MIDWEST AMBULANCE LLC,8111  ST LOUIS AVE.,SKOKIE,IL,60076,5712Ambulance,FORD,E350,2010,BLUE,,
237,Taxi,5027,SURRENDER,Hybrid,N,SEKHON CAB CO INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,5027Taxi,TOYOTA,CAMRY,2014,YELLOW,Yellow Cab Association,Owner Manager
238,Medicar,17239,ACTIVE,Gasoline,N,SECURE TRANSPORTATION COMPANY OF ILLINOIS LLC,318 W. ADAMS ST.,CHICAGO,IL,60606,17239Medicar,FORD,FUSION,2016,WHITE,,
239,Livery,8490,VIOLATION,Gasoline,N,ROSE LIMO SERVICE INC,5550 N. ELSTON AVE.,CHICAGO,IL,60630,8490Livery,LINCOLN,MKT,2018,BLACK,,
240,Charter Sightseeing,14844,ACTIVE,Gasoline,N,JUAN M. ESCOBAR,2243 W. 23RD PL.,CHICAGO,IL,60608,14844Charter Sightseeing,FORD,TRANSIT,2018,BLACK,,
241,Taxi,1668,FORECLOSURE,Hybrid,N,SITARA INC.,9696 W. FOSTER AVE.,CHICAGO,IL,60656,1668Taxi,TOYOTA,PRIUS,2013,WHITE,Flash Cab Co,Owner Manager
242,Jitney,80696,ACTIVE,Gasoline,N,SUREWAY RIDES INC,5807 W. DIVISION ST.,CHICAGO,IL,60651,80696Jitney,SUBARU,OUTBACK,2012,WHITE,,
243,Livery,7639,ACTIVE,Gasoline,N,SEBASTIAN CIPRIAN BOHUS,5555 W. EDMUNDS ST.,CHICAGO,IL,60630,7639Livery,CADILLAC,ESCALADE ESV,2017,BLACK,,
244,Taxi,1289,VIOLATION,Hybrid,N,"LMB TAXI V, INC.",3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,1289Taxi,TOYOTA,PRIUS,2012,YELLOW,Yellow Cab Association,"Taxi Medallion Management, LLC"
245,Taxi,5469,SURRENDER,Hybrid,N,JEJU CAB CO.,4020 W. GLENLAKE AVE.,CHICAGO,IL,60646,5469Taxi,TOYOTA,CAMRY,2013,BLUE/WHITE,Koam Taxi Association,Owner Manager
246,Taxi,4670,VIOLATION,Hybrid,N,ARGENTINE OPEN CORP.,2617 S. WABASH AVE.,CHICAGO,IL,60616,4670Taxi,FORD,ESCAPE,2012,MAROON/BLUE/STRIPES,Chicago Carriage Cab,Chicago Elite Cab Corp.
247,Charter Sightseeing,9796,INACTIVE,Gasoline,N,JKS LIMOUSINES LLC.,120 W. MADISON ST.,CHICAGO,IL,60602,9796Charter Sightseeing,FORD,F650,2006,BLACK,,
248,Livery,9742,RESERVED,Gasoline,N,Did Services Inc,3155 W. FULTON ST.,CHICAGO,IL,60612,9742Livery,CADILLAC,XTS,2014,BLACK,,
249,Taxi,219,FORECLOSURE,Hybrid,N,TAURUS CAB INC,6500 N. WESTERN AVE.,CHICAGO,IL,60645,219Taxi,FORD,FUSION,2014,GREEN,TAXI TOWN AFFILIA,"Medallion Leasing and Management, Inc."
250,Medicar,18771,VIOLATION,Gasoline,N,MJKNIGHT ENTERPRISES LLC,5411 S. HOYNE AVE.,CHICAGO,IL,60609,18771Medicar,CHRYSLER,TOWN AND COUNTRY,2013,WHITE,,
251,Livery,7267,INACTIVE,Gasoline,N,AIRTIME LIMOUSINE INC.,4500 N. RESERVE AVE.,CHICAGO,IL,60656,7267Livery,LINCOLN,MKS,2013,BLACK,,
252,Taxi,5711,FORECLOSURE,Hybrid,N,"SKYLINE TAXI, INC",4020 W. GLENLAKE AVE.,CHICAGO,IL,60646,5711Taxi,TOYOTA,PRIUS,2013,BLUE/WHITE,Koam Taxi Association,"Cab Management Group, Inc."
253,Taxi,3757,FORECLOSURE,Hybrid,N,ESFAHAN TRANS INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,3757Taxi,TOYOTA,PRIUS,2015,YELLOW,Yellow Cab Association,Patriot Trans Inc
254,Taxi,252,REVOKED,Hybrid,N,SEAN K. INCORPORATED,2601 W. PETERSON AVE.,CHICAGO,IL,60659,252Taxi,TOYOTA,CAMRY,2013,WHITE,DIS-AFFILIATED,Owner-Operator
255,Taxi,3007,SURRENDER,Hybrid,N,"CHICAGO POLO XV, INC.",2617 S. WABASH AVE.,CHICAGO,IL,60616,3007Taxi,CHRYSLER,PACIFICA,2018,MAROON/GOLD/STRIPES,Royal 3 Ccc Chicago Taxi Assoc,Chicago Elite Cab Corp.
256,Taxi,3384,ACTIVE,Hybrid,N,AZEEM ROSIE INC,9696 W. FOSTER AVE.,CHICAGO,IL,60656,3384Taxi,TOYOTA,CAMRY,2020,WHITE,Flash Cab Co,Owner-Operator
257,Taxi,6409,FORECLOSURE,Compressed Natural Gas,Y,"LUCKY SEVEN CHICAGO, INC.",2617 S. WABASH AVE.,CHICAGO,IL,60616,6409Taxi,VPG,MV-1,2012,MAROON/GOLD/STRIPES,Royal 3 Ccc Chicago Taxi Assoc,Chicago Elite Cab Corp.
258,Taxi,4691,VIOLATION,Hybrid,N,JAM CAB CO,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,4691Taxi,TOYOTA,CAMRY,2013,YELLOW,Yellow Cab Association,Owner Manager
259,Livery,7143,ACTIVE,Gasoline,N,YASA GLOBAL INC.,903 N. HALSTED ST.,CHICAGO,IL,60642,7143Livery,CHEVROLET,SUBURBAN,2017,BLACK,,
260,Taxi,5125,ACTIVE,Hybrid,N,ABRAR CORP.,9696 W. FOSTER AVE.,CHICAGO,IL,60656,5125Taxi,TOYOTA,CAMRY,2015,WHITE,Flash Cab Co,Owner-Operator
261,Ambulance,5544,INACTIVE,Gasoline,N,"MIDWEST MEDICAL SERVICE, INC.",5567 N. ELSTON AVE.,CHICAGO,IL,60630,5544Ambulance,FORD,E350,2002,WHITE,,
262,Ambulance,142802,RESERVED,Gasoline,N,FIRST CALL AMBULANCE SERVICE INC,1900 N. AUSTIN AVE.,CHICAGO,IL,60639,142802Ambulance,FORD,E350,2008,YELLOW,,
263,Taxi,6988,INACTIVE,Gasoline,N,CITY OF CHICAGO BACP,2350 W. OGDEN AVE.,CHICAGO,IL,60608,6988Taxi,,,,,,
264,Medicar,17240,ACTIVE,Gasoline,N,SECURE TRANSPORTATION COMPANY OF ILLINOIS LLC,318 W. ADAMS ST.,CHICAGO,IL,60606,17240Medicar,FORD,FUSION,2016,WHITE,,
265,Livery,7507,ACTIVE,Gasoline,N,NEMER S. ALKHAWALDEH,1621 N. SAYRE AVE.,CHICAGO,IL,60707,7507Livery,CHEVROLET,TAHOE,2015,BLACK,,
266,Taxi,1117,VIOLATION,Hybrid,N,COLLINS HACKING CORP.,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,1117Taxi,TOYOTA,PRIUS,2013,CREAM/BLUE,Blue Diamond Taxi Affil Inc,"Taxi Medallion Management, LLC"
267,Medicar,17242,ACTIVE,Gasoline,N,SECURE TRANSPORTATION COMPANY OF ILLINOIS LLC,318 W. ADAMS ST.,CHICAGO,IL,60606,17242Medicar,FORD,FUSION,2016,WHITE,,
268,Charter Sightseeing,11163,ACTIVE,Gasoline,N,"TRT TRANSPORTATION, INC.",4400 S. RACINE AVE.,CHICAGO,IL,60609,11163Charter Sightseeing,ALEXANDER,,2001,RED,,
269,Livery,8757,ACTIVE,Gasoline,N,"WINDY CITY LIMOUSINE COMPANY, LLC",120 W. MADISON ST.,CHICAGO,IL,60602,8757Livery,CADILLAC,ESCALADE,2018,BLACK,,
270,Livery,8374,ACTIVE,Gasoline,N,HALAMAN LIMO INC.,4939 N. KILPATRICK AVE.,CHICAGO,IL,60630,8374Livery,CADILLAC,ESCALADE,2015,BLACK,,
271,Taxi,5029,ACTIVE,Flex Fuel,N,OKUNDAYE & SONS CO,4118 W. LAWRENCE AVE.,CHICAGO,IL,60630,5029Taxi,TOYOTA,SIENNA,2015,WHITE,Globe Taxi Association Inc,Owner Manager
272,Livery,7580,ACTIVE,Gasoline,N,ONE CLICK SOLUTIONS INC.,5550 N. ELSTON AVE.,CHICAGO,IL,60630,7580Livery,LEXUS,GX460,2020,BLACK,,
273,Medicar,9081,ACTIVE,Gasoline,N,RNC LOGISTICS LLC,6833 S. CLAREMONT AVE.,CHICAGO,IL,60636,9081Medicar,DODGE,CARAVAN,2019,BLACK,,
274,Taxi,5949,SURRENDER,Hybrid,N,R & J CAB CO,9696 W. FOSTER AVE.,CHICAGO,IL,60656,5949Taxi,TOYOTA,PRIUS,2013,WHITE,Flash Cab Co,Owner Manager
275,Livery,7172,ACTIVE,Gasoline,N,LINKTRADE LTD,1775 W. HIGHLAND AVE.,CHICAGO,IL,60660,7172Livery,CHEVROLET,SUBURBAN,2016,BLACK,,
276,Medicar,8240,ACTIVE,Gasoline,N,SECURE TRANSPORTATION COMPANY OF ILLINOIS LLC,318 W. ADAMS ST.,CHICAGO,IL,60606,8240Medicar,FORD,T150,2016,WHITE,,
277,Medicar,2809,INACTIVE,Gasoline,N,"MIDWEST MEDICAL SERVICE, INC.",5567 N. ELSTON AVE.,CHICAGO,IL,60630,2809Medicar,FORD,E150,2010,WHITE,,
278,Pedicab,76,ACTIVE,Pedal,N,EMPIRE PEDICAB LLC,318 W. ADAMS ST.,CHICAGO,IL,60606,76Pedicab,MAINSTREET,CLASSIC,0,RED/BLACK,,
279,Medicar,8238,INACTIVE,Gasoline,N,SECURE TRANSPORTATION COMPANY OF ILLINOIS LLC,318 W. ADAMS ST.,CHICAGO,IL,60606,8238Medicar,FORD,T150,2016,WHITE,,
280,Taxi,6090,VIOLATION,Hybrid,N,ANKOBER INC,6550 N. CLARK ST.,CHICAGO,IL,60626,6090Taxi,TOYOTA,PRIUS,2013,GRAY/WHITE,Choice Taxi Association Inc,Owner Manager
281,Taxi,1855,SURRENDER,Flex Fuel,Y,FTELIA TAXI INC,9696 W. FOSTER AVE.,CHICAGO,IL,60618,1855Taxi,DODGE,CARAVAN,2016,WHITE,Flash Cab Co,Owner Manager
282,Charter Sightseeing,11808,INACTIVE,Gasoline,N,BIG DOG LIMOUSINE SERVICES INC.,9514 W. LAWRENCE AVE.,SCHILLER PARK,IL,60176,11808Charter Sightseeing,LINCOLN,NAVIGATOR,2008,WHITE,,
283,Taxi,540,FORECLOSURE,Compressed Natural Gas,Y,LIBRA TAXI INC,6500 N. WESTERN AVE.,CHICAGO,IL,60645,540Taxi,DODGE,CARAVAN,2012,GREEN,TAXI TOWN AFFILIA,"Medallion Leasing and Management, Inc."
284,Livery,7942,ACTIVE,Gasoline,N,CHICAGO EMPIRE LIMOUSINE INC,815 S. WESTERN AVE.,CHICAGO,IL,60612,7942Livery,LINCOLN,MKT,2016,BLACK,,
285,Livery,9700,ACTIVE,Gasoline,N,LAKEVIEW LIMOUSINE INC,3233 W. OLIVE AVE.,CHICAGO,IL,60659,9700Livery,CHEVROLET,SUBURBAN,2016,BLACK,,
286,Taxi,5897,SURRENDER,Gasoline,N,TOP TOP TAXI INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,5897Taxi,TOYOTA,HIGHLANDER,2019,YELLOW,Yellow Cab Association,Owner-Operator
287,Taxi,3401,ACTIVE,Hybrid,N,ELIAS TAXI II LLC,9696 W. FOSTER AVE.,CHICAGO,IL,60656,3401Taxi,TOYOTA,CAMRY,2013,WHITE,Flash Cab Co,"Masters Medallion Management, LLC"
288,Taxi,4619,SURRENDER,Hybrid,N,NNNM CAB CO,4020 W. GLENLAKE AVE.,CHICAGO,IL,60646,4619Taxi,TOYOTA,CAMRY,2014,WHITE/BLUE/STRIPES,Blue Ribbon Assn Inc,Owner-Operator
289,Taxi,1338,VIOLATION,Hybrid,N,KILLER DOG CAB CORP,2617 S. WABASH AVE.,CHICAGO,IL,60616,1338Taxi,FORD,ESCAPE,2012,MAROON/GOLD/STRIPES,Royal 3 Ccc Chicago Taxi Assoc,Chicago Elite Cab Corp.
290,Medicar,8446,INACTIVE,Gasoline,N,"SCR MEDICAL TRANSPORTATION, INC.",8801 S. GREENWOOD AVE.,CHICAGO,IL,60619,8446Medicar,FORD,E350,2010,WHITE,,
291,Ambulance,794916,ACTIVE,Gasoline,N,TRACE AMBULANCE INC,8400 W. 183RD PL.,TINLEY PARK,IL,60487,794916Ambulance,FORD,TRANSIT,2018,WHITE,,
292,Ambulance,4873,INACTIVE,Gasoline,N,TOWER AMBULANCE,5567 N. ELSTON AVE.,CHICAGO,IL,60630,4873Ambulance,,,,,,
293,Taxi,4036,SURRENDER,Hybrid,N,PADO CAB INC.,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,4036Taxi,TOYOTA,CAMRY,2012,WHITE,DIS-AFFILIATED,Owner Manager
294,Livery,9400,ACTIVE,Gasoline,N,TRUPT CORP.,2140  ALMA LN.,LISLE,IL,60532,9400Livery,LINCOLN,CONTINENTAL,2020,BLACK,,
295,Livery,8163,VIOLATION,Gasoline,N,BEST-WAY LIMOUSINE SERVICE INC.,4709 N. MAPLEWOOD AVE.,CHICAGO,IL,60625,8163Livery,LINCOLN,NAVIGATOR,2018,BLACK,,
296,Ambulance,872521,VIOLATION,Gasoline,N,1ST RESPONSE EMS INC.,6027 S. WENTWORTH AVE.,CHICAGO,IL,60621,872521Ambulance,FORD,E350,2013,WHITE,,
297,Livery,9762,ACTIVE,Gasoline,N,JK & HK CORPORATION,6417 N. KEDZIE AVE.,CHICAGO,IL,60645,9762Livery,CHEVROLET,SUBURBAN,2018,BLACK,,
298,Taxi,5188,ACTIVE,Gasoline,Y,"JBL EXPRESS II, INC.",4626 W. CORNELIA AVE.,CHICAGO,IL,60641,5188Taxi,TOYOTA,SIENNA,2019,BLUE/WHITE,Sun Taxi Association Inc,"Sun Financial Services, Inc."
