YEAR,ID,HRS1,HRS2,EVWORK,MARITAL,SIBS,CHILDS,AGE,PAEDUC,MAEDUC,SPEDUC,WORKHARD,OTHLANG
1987,433,55,-1,0,1,3,4,54,11,12,12,1,0
1987,469,-1,-1,1,2,4,4,66,4,4,97,3,0
1987,528,-1,-1,1,2,4,0,79,8,8,97,2,0
1987,673,40,-1,0,1,1,0,19,11,12,15,3,0
1987,753,48,-1,0,1,12,2,52,97,9,14,3,0
1987,774,-1,-1,1,1,2,3,63,8,12,13,3,0
1987,874,-1,-1,1,2,2,2,67,97,98,97,3,0
1987,984,-1,-1,1,3,9,2,71,12,9,97,2,0
1987,1014,-1,-1,1,1,0,3,65,12,12,10,2,0
1987,1129,53,-1,0,1,4,2,33,12,16,16,3,0
1987,1134,-1,-1,1,1,5,7,51,8,6,8,4,0
1987,1338,30,-1,0,1,4,1,42,7,6,10,3,0
1987,1409,35,-1,0,1,5,4,46,5,5,14,4,0
1987,1419,-1,-1,1,1,1,2,72,16,16,12,2,0
1987,2132,40,-1,0,1,9,2,43,9,12,16,2,0
1987,2142,40,-1,0,5,1,1,27,97,12,97,3,0
1987,2160,40,-1,0,2,9,2,45,10,10,97,4,0
1987,2174,-1,-1,1,2,7,0,69,12,98,97,4,0
1987,2208,25,-1,0,2,6,3,34,7,7,97,3,0
1987,2285,40,-1,0,5,3,0,23,97,12,97,3,0
1987,2321,-1,-1,1,2,6,7,89,98,98,97,9,0
1987,2336,-1,-1,1,2,5,1,86,97,0,97,2,0
1987,2343,-1,-1,1,5,10,1,45,97,97,97,3,0
1988,59,40,-1,0,5,0,0,41,8,12,97,3,0
1988,70,-1,-1,0,1,6,0,29,12,12,14,0,0
1988,96,46,-1,0,1,1,0,28,18,14,16,3,0
1988,148,-1,-1,1,2,4,3,59,11,11,97,2,0
1988,311,-1,-1,1,5,3,0,77,8,8,97,0,0
1988,396,40,-1,0,3,1,0,30,12,12,97,4,0
1988,501,45,-1,0,3,6,5,40,12,12,97,3,0
1988,545,30,-1,0,1,2,1,36,12,12,13,0,0
1988,632,50,-1,0,1,9,2,40,3,0,12,3,0
1988,645,40,-1,0,3,6,0,55,12,98,97,1,0
1988,665,65,-1,0,1,3,1,36,16,16,16,4,0
1988,754,-1,-1,1,2,1,2,71,8,9,97,3,0
1988,1039,40,-1,0,5,9,0,33,6,12,97,0,0
1988,1153,55,-1,0,1,2,3,38,97,12,20,0,0
1988,1193,-1,-1,1,1,2,6,83,16,8,12,3,0
1988,1208,-1,-1,1,1,4,4,76,98,98,8,1,0
1988,1308,20,-1,0,1,3,1,25,12,8,12,2,0
1988,1325,40,-1,0,1,4,2,25,0,4,12,1,0
1988,1389,50,-1,0,1,3,1,19,12,11,12,0,0
1988,1445,40,-1,0,4,16,4,46,10,6,97,0,0
1989,20,40,-1,0,3,1,2,42,12,12,97,2,0
1989,152,-1,-1,1,1,1,2,60,4,8,11,9,0
1989,163,-1,-1,1,3,7,0,44,12,10,97,2,0
1989,217,-1,-1,1,5,0,8,41,5,5,97,0,0
1989,328,40,-1,0,5,6,0,27,97,12,97,0,0
1989,438,23,-1,0,5,4,1,50,12,12,97,3,0
1989,517,60,-1,0,5,8,0,25,15,15,97,2,0
1989,518,42,-1,0,5,6,0,31,14,15,97,3,0
1989,674,40,-1,0,4,10,3,60,3,6,97,4,0
1989,738,20,-1,0,1,1,2,33,3,12,12,3,0
1989,802,39,-1,0,4,8,6,40,2,4,97,0,0
1989,980,-1,-1,1,3,1,0,73,98,16,97,0,0
1989,1052,50,-1,0,3,2,1,41,20,12,97,0,0
1989,1092,-1,-1,2,1,3,5,26,12,10,12,3,0
1989,1224,-1,-1,1,1,5,1,58,6,8,16,3,0
1989,1249,-1,-1,1,1,5,3,50,97,12,13,3,0
1989,1371,-1,-1,1,1,4,0,50,12,12,16,0,0
1989,1507,21,-1,0,1,7,1,30,8,8,12,0,0
1989,1534,40,-1,0,3,2,1,26,8,97,97,0,0
1990,4,45,-1,0,5,1,0,39,98,12,97,0,0
1990,16,-1,-1,1,5,13,2,28,12,13,97,3,0
1990,20,35,-1,0,1,1,2,50,12,12,13,2,0
1990,116,48,-1,0,1,12,2,29,97,6,98,4,0
1990,180,-1,-1,1,1,4,0,79,98,98,98,0,0
1990,193,-1,-1,0,1,5,3,50,97,3,12,5,0
1990,269,40,-1,0,5,1,0,28,16,14,97,2,0
1990,398,40,-1,0,4,2,5,41,4,4,97,3,0
1990,450,20,-1,0,3,0,4,67,8,8,97,2,0
1990,691,82,-1,0,3,2,1,40,12,14,97,9,0
1990,767,40,-1,0,2,4,5,63,7,5,97,0,0
1990,888,-1,-1,1,1,1,2,34,14,14,15,4,0
1990,907,-1,-1,1,1,4,0,39,14,12,12,3,0
1990,1002,40,-1,0,1,4,1,32,98,97,12,2,0
1990,1052,25,-1,0,1,5,2,29,12,12,12,3,0
1990,1062,16,-1,0,5,4,0,32,12,12,97,0,0
1990,1077,50,-1,0,5,2,0,27,14,16,97,0,0
1990,1152,-1,-1,0,1,7,0,45,8,8,14,3,0
1990,1161,40,-1,0,1,1,3,50,12,12,16,3,0
1990,1308,-1,-1,1,2,12,6,64,98,98,97,1,0
1991,97,40,-1,0,1,4,3,38,12,2,16,5,0
1991,235,-1,-1,1,5,6,4,68,8,8,97,3,0
1991,261,50,-1,0,1,3,0,53,7,12,16,1,0
1991,322,-1,-1,1,2,4,2,74,8,8,97,1,0
1991,336,-1,-1,2,1,9,0,74,8,12,8,2,0
1991,372,-1,-1,1,5,3,0,72,98,12,97,3,0
1991,425,-1,-1,1,4,5,3,31,14,14,97,0,0
1991,656,42,-1,0,4,2,2,30,12,12,97,1,0
1991,663,30,-1,0,1,2,4,52,97,12,9,0,0
1991,676,50,-1,0,1,0,2,47,97,15,16,1,0
1991,855,-1,-1,1,3,2,1,42,12,9,97,0,0
1991,953,-1,-1,1,1,9,3,49,9,9,16,0,0
1991,982,-1,-1,1,1,3,2,82,97,8,13,0,0
1991,1040,-1,-1,2,1,5,2,28,3,5,11,2,0
1991,1114,-1,-1,1,1,6,5,81,97,98,8,4,0
1991,1198,65,-1,0,1,4,3,53,6,8,12,4,0
1991,1316,40,-1,0,1,1,2,41,15,12,15,2,0
1991,1319,32,-1,0,3,5,2,32,8,8,97,0,0
1991,1377,18,-1,0,1,7,3,30,98,98,12,2,0
1991,1400,39,-1,0,1,1,2,32,12,12,17,4,0
1991,1441,50,-1,0,1,1,0,43,97,14,20,3,0
1991,1482,-1,-1,1,2,2,3,82,97,98,97,0,0
1991,1512,40,-1,0,1,6,0,35,10,12,12,0,0
1993,282,40,-1,0,1,8,2,41,97,98,15,0,0
1993,407,-1,-1,2,5,5,1,19,97,8,97,0,0
1993,410,35,-1,0,1,99,3,53,8,12,15,4,0
1993,463,-1,-1,1,3,5,4,72,98,98,97,3,0
1993,482,60,-1,0,5,1,0,46,12,8,97,0,0
1993,484,36,-1,0,5,1,0,36,20,16,97,0,0
1993,497,-1,-1,1,1,6,1,61,8,8,8,0,0
1993,544,-1,-1,1,1,12,3,30,0,7,11,3,0
1993,576,-1,-1,1,1,1,3,70,12,12,12,2,0
1993,633,-1,-1,1,2,7,2,81,5,98,97,0,0
1993,648,36,-1,0,3,9,2,47,98,98,97,0,0
1993,889,-1,-1,2,3,2,4,54,99,11,97,0,0
1993,904,40,-1,0,5,3,0,28,12,12,97,1,0
1993,1026,32,-1,0,1,2,1,27,18,16,16,3,0
1993,1031,55,-1,0,1,2,1,28,12,14,12,3,0
1993,1050,32,-1,0,4,7,5,44,97,3,97,4,0
1993,1081,45,-1,0,1,9,1,40,98,12,12,3,0
1993,1101,40,-1,0,1,6,2,35,12,12,13,2,0
1993,1103,43,-1,0,1,3,2,36,14,14,12,3,0
1993,1121,-1,-1,0,1,8,0,27,6,12,12,2,0
1993,1200,45,-1,0,1,4,2,34,12,12,18,0,0
1993,1250,48,-1,0,1,0,2,36,3,7,12,3,0
1993,1286,50,-1,0,1,3,1,23,16,16,13,0,0
1993,1324,-1,-1,1,1,4,0,78,8,97,11,2,0
1993,1343,-1,-1,1,2,6,9,72,0,0,97,0,0
1993,1541,48,-1,0,3,0,0,30,9,12,97,3,0
1993,1597,-1,-1,1,1,1,2,31,20,14,16,3,0
1994,208,40,-1,0,3,6,1,40,14,11,97,0,0
1994,320,62,-1,0,5,3,0,52,8,8,97,2,0
1994,337,-1,-1,0,5,0,3,34,97,12,97,1,0
1994,437,-1,50,0,3,1,5,53,97,12,97,1,0
1994,507,37,-1,0,4,2,1,35,18,5,97,2,0
1994,586,24,-1,0,1,1,0,44,12,12,10,0,0
1994,617,32,-1,0,1,9,5,53,97,15,14,0,0
1994,627,24,-1,0,5,0,0,20,97,15,97,4,0
1994,648,-1,40,0,3,6,1,60,3,3,97,0,0
1994,677,50,-1,0,1,5,0,44,12,13,18,3,0
1994,749,-1,-1,1,2,4,2,69,20,14,97,9,0
1994,777,-1,-1,0,3,2,0,47,16,12,97,0,0
1994,818,40,-1,0,3,5,1,25,12,12,97,2,0
1994,840,-1,-1,1,1,3,2,31,97,14,12,3,0
1994,850,40,-1,0,1,3,1,37,12,12,12,2,0
1994,864,40,-1,0,5,6,2,32,97,12,97,2,0
1994,1006,12,-1,0,1,4,2,27,12,11,14,4,0
1994,1013,63,-1,0,3,6,1,38,11,98,97,1,0
1994,1257,-1,-1,1,1,5,2,60,98,98,13,4,0
1994,1268,-1,-1,1,1,3,5,60,8,8,12,2,0
1994,1275,89,-1,0,1,99,3,49,8,12,12,1,0
1994,1328,-1,-1,2,2,2,3,65,7,98,97,2,0
1994,1335,20,-1,0,2,4,2,69,8,8,97,2,0
1994,1363,40,-1,0,3,1,0,47,12,12,97,2,0
1994,1415,40,-1,0,3,2,1,47,8,9,97,0,0
1994,1424,-1,-1,1,1,10,4,61,98,0,12,0,0
1994,1438,-1,-1,1,1,1,1,69,12,12,16,1,0
1994,1534,-1,-1,1,1,9,3,74,98,98,9,3,0
1994,1551,32,-1,0,1,3,2,43,9,10,14,3,0
1994,1741,-1,-1,1,4,1,2,68,97,2,97,0,0
1994,1879,40,-1,0,1,5,4,42,98,14,11,2,0
1994,1882,-1,-1,1,4,8,3,39,5,10,97,0,0
1994,1987,30,-1,0,5,3,1,34,97,12,97,0,0
1994,2108,53,-1,0,5,1,0,28,17,12,97,0,0
1994,2119,44,-1,0,5,2,0,23,97,12,97,1,0
1994,2159,40,-1,0,5,2,0,50,16,13,97,0,0
1994,2180,40,-1,0,1,4,2,30,12,16,12,2,0
1994,2235,40,-1,0,1,2,0,32,97,14,13,3,0
1994,2289,-1,-1,1,2,1,0,77,12,8,97,3,0
1994,2314,40,-1,0,5,4,0,34,97,98,97,4,0
1994,2346,50,-1,0,5,2,0,26,12,12,97,0,0
1994,2596,38,-1,0,1,4,1,29,12,12,12,3,0
1994,2624,45,-1,0,1,5,2,57,8,12,14,2,0
1994,2646,-1,-1,1,2,2,1,71,8,11,97,2,0
1994,2678,45,-1,0,3,3,2,48,98,8,97,2,0
1994,2679,15,-1,0,1,5,3,31,7,10,16,0,0
1994,2798,40,-1,0,1,2,2,52,7,98,12,0,0
1994,2860,40,-1,0,5,7,3,52,7,5,97,0,0
1994,2872,40,-1,0,1,5,3,51,3,0,19,0,0
1994,2889,45,-1,0,3,6,0,34,97,12,97,0,0
1994,2895,22,-1,0,5,6,0,22,14,12,97,4,0
1994,2916,32,-1,0,2,0,8,59,98,98,97,0,0
1996,50,20,-1,0,3,3,1,42,97,9,97,0,0
1996,63,45,-1,0,1,10,3,33,12,12,14,3,0
1996,65,40,-1,0,3,5,2,49,12,0,97,3,0
1996,125,40,-1,0,1,2,2,49,12,12,12,0,0
1996,142,40,-1,0,5,2,1,32,18,98,97,4,0
1996,308,-1,-1,1,3,1,4,53,8,14,97,2,0
1996,355,-1,-1,2,5,4,3,28,97,8,97,0,0
1996,405,45,-1,0,5,3,0,35,97,14,97,3,0
1996,409,40,-1,0,3,5,2,31,97,14,97,2,0
1996,513,40,-1,0,1,5,3,42,8,10,13,3,0
1996,566,-1,-1,1,3,3,2,69,97,8,97,0,0
1996,705,-1,-1,1,2,16,8,65,97,12,97,0,0
1996,717,40,-1,0,3,7,1,34,12,12,97,1,0
1996,786,22,-1,0,5,1,1,25,14,14,97,0,0
1996,871,35,-1,0,3,2,2,34,12,12,97,0,0
1996,915,15,-1,0,3,6,2,46,9,7,97,1,0
1996,933,40,-1,0,5,3,3,24,97,12,97,0,0
1996,948,40,-1,0,1,1,2,51,10,13,18,3,0
1996,1066,48,-1,0,3,5,2,52,8,12,97,3,0
1996,1127,50,-1,0,1,2,2,53,6,6,9,3,0
1996,1146,40,-1,0,1,1,2,36,12,12,12,1,0
1996,1389,-1,-1,0,1,3,0,26,12,12,16,1,0
1996,1514,-1,40,0,3,4,3,60,97,98,97,1,0
1996,1529,52,-1,0,3,2,1,37,17,14,97,2,0
1996,1768,40,-1,0,1,1,0,34,16,8,16,1,0
1996,1801,70,-1,0,2,6,6,64,4,4,97,0,0
1996,1857,40,-1,0,1,2,2,35,12,12,13,1,0
1996,1874,70,-1,0,1,7,1,42,97,12,13,0,0
1996,1896,45,-1,0,1,2,5,56,13,20,14,3,0
1996,2019,-1,-1,1,1,6,3,54,98,98,12,0,0
1996,2020,50,-1,0,1,1,4,55,12,12,12,0,0
1996,2076,32,-1,0,1,4,5,48,8,12,19,2,0
1996,2291,-1,50,0,1,3,2,33,97,12,12,3,0
1996,2464,-1,-1,2,2,2,2,76,7,8,97,1,0
1996,2565,-1,-1,1,1,3,3,62,98,98,8,2,0
1996,2627,-1,-1,0,1,3,2,43,97,97,15,5,0
1996,2838,60,-1,0,3,11,1,41,12,12,97,2,0
1996,2841,3,-1,0,1,7,3,55,8,0,8,0,0
1996,2849,-1,-1,2,2,3,3,77,12,6,97,0,0
1998,214,-1,-1,1,2,6,3,59,1,2,97,0,0
1998,249,40,-1,0,3,4,2,57,99,99,97,4,0
1998,291,16,-1,0,5,2,3,34,98,11,97,1,0
1998,376,-1,-1,2,2,1,0,73,16,16,97,3,0
1998,394,-1,-1,2,5,3,0,24,7,7,97,0,0
1998,405,50,-1,0,1,1,1,41,97,16,14,3,0
1998,416,40,-1,0,3,2,0,55,12,12,97,2,0
1998,432,40,-1,0,3,6,2,55,1,3,97,2,0
1998,511,15,-1,0,5,3,0,22,97,12,97,2,0
1998,514,40,-1,0,5,3,0,26,4,0,97,2,0
1998,536,40,-1,0,3,3,1,54,98,12,97,2,0
1998,554,-1,-1,1,1,2,2,64,6,8,12,3,0
1998,584,-1,-1,1,1,5,1,31,10,11,12,0,0
1998,668,39,-1,0,1,5,3,45,12,12,12,3,0
1998,699,-1,-1,1,1,2,1,39,12,12,16,0,0
1998,712,55,-1,0,1,2,2,47,12,12,19,2,0
1998,851,40,-1,0,5,2,2,26,97,8,97,3,0
1998,1020,-1,-1,1,3,14,3,32,0,8,97,3,0
1998,1074,40,-1,0,5,4,0,27,13,12,97,3,0
1998,1146,40,-1,0,5,7,1,45,98,98,97,4,0
1998,1199,46,-1,0,1,4,0,22,10,13,14,0,0
1998,1238,40,-1,0,5,5,2,31,98,98,97,2,0
1998,1314,-1,-1,1,1,1,2,51,12,12,2,4,0
1998,1321,-1,-1,2,1,4,3,28,13,7,9,1,0
1998,1376,40,-1,0,1,2,1,43,13,14,16,1,0
1998,1431,15,-1,0,3,4,0,32,98,11,97,1,0
1998,1475,70,-1,0,3,2,0,35,12,11,97,2,0
1998,1571,40,-1,0,1,8,3,61,2,2,12,3,0
1998,1698,50,-1,0,4,4,1,40,12,12,97,2,0
1998,1734,49,-1,0,3,2,3,34,97,99,97,0,0
1998,1783,-1,-1,1,1,11,2,64,13,14,16,0,0
1998,1801,30,-1,0,5,3,0,28,14,12,97,4,0
1998,2019,-1,-1,1,1,5,2,69,2,12,18,2,0
1998,2040,-1,-1,1,1,11,5,36,97,97,12,0,0
1998,2084,40,-1,0,1,1,1,31,98,18,16,0,0
1998,2114,10,-1,0,1,4,7,69,12,12,11,0,0
1998,2121,-1,-1,1,1,0,4,64,98,12,17,4,0
1998,2212,47,-1,0,5,1,0,51,12,16,97,3,0
1998,2238,-1,-1,1,1,0,2,83,16,14,13,0,0
1998,2307,-1,-1,1,2,3,0,84,8,8,97,0,0
1998,2342,22,-1,0,5,2,0,22,14,16,97,0,0
1998,2375,-1,-1,2,2,10,8,74,0,0,97,2,0
1998,2421,-1,-1,1,2,4,4,73,8,12,97,2,0
1998,2477,-1,-1,1,1,7,6,44,9,8,12,3,0
1998,2498,40,-1,0,2,23,2,48,16,13,97,2,0
1998,2536,-1,-1,2,5,0,4,29,97,14,97,0,0
1998,2585,-1,-1,1,1,7,8,86,8,98,12,0,0
1998,2664,-1,-1,1,5,1,0,58,97,17,97,3,0
1998,2728,55,-1,0,1,3,1,21,14,6,10,4,0
1998,2749,50,-1,0,3,2,3,46,14,11,97,0,0
1998,2805,32,-1,0,1,4,3,34,12,12,12,2,0
1998,2822,70,-1,0,5,3,0,49,5,8,97,2,0
2000,46,30,-1,0,5,17,1,46,97,0,97,1,1
2000,88,40,-1,0,4,8,3,53,2,7,97,0,0
2000,117,49,-1,0,3,3,2,57,97,12,97,2,2
2000,171,45,-1,0,5,2,0,30,12,12,97,0,0
2000,209,40,-1,0,5,4,0,53,3,3,97,0,1
2000,235,-1,-1,1,5,3,0,42,10,10,97,1,0
2000,354,-1,-1,1,5,5,0,19,12,12,97,0,0
2000,388,55,-1,0,4,2,2,44,12,14,97,2,2
2000,431,40,-1,0,5,15,0,38,98,12,97,3,0
2000,456,40,-1,0,5,2,9,25,15,14,97,2,0
2000,632,50,-1,0,5,5,0,40,18,18,97,3,0
2000,670,35,-1,0,1,2,1,45,14,12,20,3,2
2000,694,-1,28,0,1,2,2,35,20,13,16,4,0
2000,766,50,-1,0,1,1,4,45,97,14,12,0,2
2000,849,-1,-1,1,2,1,3,83,98,6,97,2,2
2000,889,-1,-1,2,3,2,3,45,16,16,97,3,0
2000,892,57,-1,0,1,3,3,45,16,14,13,0,0
2000,928,12,-1,0,1,8,2,35,12,12,19,4,1
2000,962,6,-1,0,1,4,2,39,16,18,20,3,0
2000,979,-1,-1,1,1,2,5,59,12,12,12,3,2
2000,1047,40,-1,0,1,2,3,36,11,8,16,2,1
2000,1087,-1,-1,1,1,1,3,74,12,12,14,2,2
2000,1113,35,-1,0,5,2,0,24,12,12,97,1,2
2000,1114,35,-1,0,5,4,0,25,20,12,97,1,0
2000,1273,60,-1,0,1,5,3,55,14,16,16,9,0
2000,1382,40,-1,0,5,2,1,21,97,14,97,3,0
2000,1469,40,-1,0,5,1,0,50,10,10,97,1,2
2000,1511,-1,-1,0,2,7,1,24,97,16,97,4,0
2000,1531,-1,-1,1,2,5,1,88,98,12,97,0,0
2000,1540,40,-1,0,5,1,0,24,16,12,97,2,2
2000,1764,-1,-1,1,5,1,0,23,14,12,97,0,2
2000,1827,55,-1,0,5,7,0,36,10,12,97,1,0
2000,1872,40,-1,0,5,1,0,29,97,12,97,3,2
2000,2082,55,-1,0,3,2,0,48,12,12,97,3,2
2000,2154,39,-1,0,5,6,0,25,14,16,97,0,2
2000,2364,-1,-1,1,1,4,2,58,12,8,18,2,0
2000,2605,30,-1,0,1,3,3,45,12,12,19,0,2
2000,2660,80,-1,0,1,3,2,40,12,15,12,2,0
2002,32,40,-1,0,1,0,0,57,12,12,16,0,0
2002,96,40,-1,0,3,1,3,53,12,12,97,0,0
2002,110,-1,-1,0,1,5,2,24,97,12,12,0,0
2002,163,-1,-1,2,1,1,0,79,10,9,12,0,0
2002,239,28,-1,0,1,1,0,24,18,16,14,1,0
2002,292,55,-1,0,1,1,0,29,12,12,12,0,0
2002,433,80,-1,0,5,1,0,26,12,12,97,2,0
2002,577,-1,-1,1,1,5,0,77,97,8,12,2,0
2002,599,40,-1,0,1,1,2,43,12,12,12,0,0
2002,632,41,-1,0,3,1,5,37,12,12,97,3,0
2002,645,38,-1,0,4,2,2,35,97,8,97,0,0
2002,654,45,-1,0,1,2,2,46,16,12,16,3,0
2002,722,40,-1,0,1,1,0,34,16,8,20,0,0
2002,771,-1,-1,1,1,2,2,27,12,13,13,0,0
2002,804,46,-1,0,3,8,1,41,8,10,97,0,0
2002,954,60,-1,0,1,2,0,48,12,16,14,3,0
2002,972,37,-1,0,5,8,2,27,10,12,97,4,0
2002,975,40,-1,0,3,2,1,22,16,14,97,0,0
2002,1020,40,-1,0,1,1,2,50,12,12,18,2,0
2002,1096,-1,-1,1,1,3,2,62,10,12,10,0,0
2002,1110,50,-1,0,3,3,3,58,12,16,97,0,0
