YEAR,ID,HRS1,HRS2,EVWORK,MARITAL,SIBS,CHILDS,AGE,PAEDUC,MAEDUC,SPEDUC,WORKHARD,OTHLANG
2002,1198,40,-1,0,5,1,0,21,12,16,97,3,0
2002,1252,40,-1,0,3,0,0,39,97,14,97,0,0
2002,1271,-1,-1,0,5,2,3,29,97,12,97,0,0
2002,1306,60,-1,0,1,1,2,41,16,12,18,2,0
2002,1313,-1,-1,2,5,1,0,20,18,12,97,0,0
2002,1331,-1,30,0,1,3,1,47,97,13,98,0,0
2002,1355,30,-1,0,1,3,2,25,12,12,12,0,0
2002,1358,45,-1,0,1,1,2,48,8,12,13,2,0
2002,1374,60,-1,0,3,0,3,41,12,12,97,0,0
2002,1395,35,-1,0,5,1,2,21,97,11,97,3,0
2002,1405,-1,-1,1,3,4,0,42,12,12,97,0,0
2002,1415,45,-1,0,1,1,1,21,99,99,10,0,0
2002,1504,28,-1,0,5,99,0,26,99,99,97,9,0
2002,1517,23,-1,0,5,4,1,23,14,14,97,1,0
2002,1561,70,-1,0,1,3,3,34,97,97,13,0,0
2002,1646,-1,-1,1,1,4,7,61,8,3,12,1,0
2002,1847,-1,-1,1,4,12,4,53,97,8,97,0,0
2002,1897,40,-1,0,1,3,2,42,15,14,14,0,0
2002,1925,-1,-1,1,1,1,2,67,99,99,11,0,0
2002,2012,60,-1,0,1,1,3,35,16,12,16,0,0
2002,2149,50,-1,0,3,4,2,45,6,12,97,0,0
2002,2296,7,-1,0,1,7,6,65,98,6,8,0,0
2002,2300,-1,-1,1,5,3,0,31,10,12,97,0,0
2002,2408,40,-1,0,5,2,0,29,12,12,97,0,0
2002,2681,47,-1,0,1,1,2,34,10,12,14,0,0
2002,2689,-1,-1,1,5,3,1,21,97,5,97,0,0
2002,2709,45,-1,0,1,2,2,36,16,15,14,0,0
2002,2745,-1,-1,1,5,3,0,27,97,97,97,0,0
2004,125,45,-1,0,3,2,1,47,16,16,97,0,0
2004,295,-1,-1,1,1,2,2,67,12,9,13,3,0
2004,374,-1,60,0,3,1,2,55,8,12,97,0,0
2004,406,55,-1,0,5,4,0,49,16,16,97,3,0
2004,500,-1,-1,2,5,10,1,20,97,11,97,2,0
2004,566,40,-1,0,1,4,3,38,12,16,16,0,0
2004,659,40,-1,0,3,3,2,52,12,12,97,0,0
2004,678,16,-1,0,1,1,3,41,12,12,17,0,0
2004,688,32,-1,0,1,99,2,67,16,14,17,0,0
2004,767,50,-1,0,5,2,0,23,16,14,97,0,0
2004,830,20,-1,0,5,2,2,22,9,14,97,0,0
2004,989,8,-1,0,1,3,4,74,15,11,20,3,0
2004,1192,38,-1,0,3,2,4,34,14,12,97,0,0
2004,1254,60,-1,0,3,2,0,40,12,17,97,3,0
2004,1255,50,-1,0,1,3,2,37,12,14,16,2,0
2004,1400,-1,-1,1,1,8,5,64,8,13,13,1,0
2004,1481,46,-1,0,1,5,4,57,16,98,12,0,0
2004,1625,40,-1,0,5,4,0,44,6,6,97,0,0
2004,1630,-1,-1,0,1,1,2,58,12,12,16,0,0
2004,1655,-1,-1,1,1,3,6,76,6,6,15,3,0
2004,1706,40,-1,0,1,4,2,33,12,12,12,0,0
2004,1723,48,-1,0,3,1,3,38,9,7,97,3,0
2004,1760,-1,-1,1,1,2,3,51,12,12,12,0,0
2004,1768,40,-1,0,1,1,2,40,12,12,14,2,0
2004,1922,25,-1,0,1,2,3,47,10,10,17,2,0
2004,2072,30,-1,0,3,9,2,54,8,8,97,0,0
2004,2117,89,-1,0,1,2,2,62,8,9,12,0,0
2004,2152,75,-1,0,1,10,3,32,12,9,14,0,0
2004,2213,-1,43,0,1,4,2,54,97,97,10,0,0
2004,2354,60,-1,0,3,1,0,33,97,97,97,2,0
2004,2375,52,-1,0,3,1,2,43,14,98,97,0,0
2004,2398,40,-1,0,1,4,2,43,12,12,12,0,0
2004,2493,-1,-1,1,2,7,2,88,98,98,97,0,0
2004,2553,40,-1,0,3,3,1,35,97,11,97,0,0
2004,2557,99,-1,0,5,1,0,25,12,13,97,0,0
2004,2587,-1,-1,1,3,1,2,77,12,12,97,0,0
2004,2657,-1,-1,1,1,4,2,40,12,12,15,3,0
2004,2696,43,-1,0,5,0,0,32,12,97,97,0,0
2006,63,40,-1,0,1,-1,3,38,97,97,97,0,0
2006,228,40,-1,0,1,1,3,41,97,9,14,2,0
2006,290,-1,-1,1,5,-1,2,23,97,97,97,0,0
2006,292,40,-1,0,5,2,0,27,20,16,97,0,2
2006,373,48,-1,0,5,0,2,36,97,12,97,0,2
2006,406,99,-1,0,5,3,0,43,14,13,97,0,2
2006,412,42,-1,0,1,2,1,36,8,12,12,0,2
2006,564,40,-1,0,1,-1,2,37,97,97,97,0,0
2006,578,40,-1,0,1,1,1,42,16,16,16,1,1
2006,763,-1,-1,1,1,9,5,50,6,0,11,1,1
2006,840,-1,-1,0,3,2,2,38,16,97,97,0,2
2006,919,40,-1,0,5,2,0,48,11,14,97,0,1
2006,1151,53,-1,0,1,-1,3,44,97,97,97,0,0
2006,1394,51,-1,0,1,-1,0,29,97,97,97,0,0
2006,1418,55,-1,0,5,-1,0,43,97,97,97,0,0
2006,1454,40,-1,0,5,2,0,25,1,9,97,0,0
2006,1496,-1,-1,1,3,2,3,60,97,16,97,0,2
2006,1528,50,-1,0,1,1,0,28,16,16,18,2,2
2006,1576,-1,-1,1,1,8,1,59,6,6,18,1,1
2006,1734,-1,-1,1,1,2,1,88,98,98,14,1,2
2006,1770,42,-1,0,1,-1,1,19,97,97,97,0,0
2006,1804,42,-1,0,5,-1,0,42,97,97,97,0,0
2006,1937,40,-1,0,5,5,0,31,0,0,97,0,0
2006,1946,-1,-1,0,5,3,0,43,12,12,97,3,2
2006,1950,-1,-1,1,1,-1,2,63,97,97,97,0,0
2006,1954,-1,-1,0,5,-1,0,24,97,97,97,0,0
2006,1964,45,-1,0,1,-1,3,47,97,97,97,0,0
2006,2002,46,-1,0,1,4,2,38,16,12,12,0,2
2006,2007,45,-1,0,1,3,2,48,12,12,12,0,2
2006,2041,-1,-1,1,3,2,2,71,97,97,97,2,2
2006,2048,65,-1,0,5,0,0,34,16,19,97,0,2
2006,2065,45,-1,0,1,1,2,57,12,8,12,0,2
2006,2234,50,-1,0,5,1,0,25,16,18,97,0,1
2006,2250,48,-1,0,1,1,4,61,97,6,12,0,2
2006,2314,-1,-1,1,1,-1,3,52,97,97,97,0,0
2006,2394,-1,-1,1,2,4,2,72,8,7,97,5,2
2006,2440,40,-1,0,1,-1,2,59,97,97,97,0,0
2006,2441,42,-1,0,1,-1,1,36,97,97,97,0,0
2006,2465,35,-1,0,1,2,3,64,12,12,12,0,2
2006,2563,50,-1,0,1,2,1,32,16,16,14,0,2
2006,2586,-1,-1,1,2,-1,1,70,97,97,97,0,0
2006,2626,-1,-1,0,5,1,2,41,14,18,97,1,1
2006,2668,40,-1,0,5,-1,0,41,97,97,97,0,0
2006,2687,40,-1,0,3,2,2,35,97,9,97,0,2
2006,2738,40,-1,0,1,-1,2,20,97,97,97,0,0
2006,2874,-1,-1,2,5,-1,2,25,97,97,97,0,0
2006,2876,37,-1,0,5,1,0,28,14,14,97,0,2
2006,2904,47,-1,0,1,4,3,51,12,12,20,0,2
2006,3029,-1,-1,1,2,-1,3,76,97,97,97,0,0
2006,3080,-1,-1,1,5,4,0,63,97,99,97,3,2
2006,3128,55,-1,0,5,-1,0,46,97,97,97,0,0
2006,3189,27,-1,0,5,-1,0,21,97,97,97,0,0
2006,3245,60,-1,0,1,-1,3,56,97,97,97,0,0
2006,3253,40,-1,0,1,-1,3,47,97,97,97,0,0
2006,3258,40,-1,0,1,-1,3,62,97,97,97,0,0
2006,3336,66,-1,0,1,1,1,27,12,98,12,2,2
2006,3356,-1,-1,1,1,0,1,76,12,12,20,0,1
2006,3498,-1,-1,0,4,4,4,44,97,12,97,2,2
2006,3588,65,-1,0,1,-1,3,35,97,97,97,0,0
2006,3647,48,-1,0,3,5,2,37,10,8,97,0,2
2006,3661,42,-1,0,5,1,1,34,4,12,97,0,2
2006,3665,-1,-1,1,1,2,2,70,3,3,12,0,2
2006,3690,40,-1,0,1,-1,5,34,97,97,97,0,0
2006,3706,-1,-1,1,4,5,8,70,97,0,97,3,2
2006,3818,-1,-1,1,1,12,0,42,98,8,12,5,2
2006,3935,40,-1,0,5,3,1,28,97,14,97,0,2
2006,4072,40,-1,0,1,-1,3,47,97,97,97,0,0
2006,4119,25,-1,0,1,3,2,35,11,13,12,0,1
2006,4310,40,-1,0,1,5,6,58,12,10,12,0,2
2006,4317,5,-1,0,1,3,8,54,12,12,11,0,2
2006,4388,-1,-1,1,5,-1,1,38,97,97,97,0,0
2006,4415,40,-1,0,1,5,4,44,98,12,12,0,2
2006,4455,-1,-1,2,1,8,3,31,20,16,16,0,2
2008,63,60,-1,0,5,2,0,26,16,13,97,2,2
2008,180,35,-1,0,1,0,1,27,97,12,15,0,2
2008,385,25,-1,0,1,2,0,64,9,8,16,2,2
2008,449,60,-1,0,1,10,6,40,6,6,6,0,1
2008,524,-1,-1,1,1,3,2,54,12,12,15,0,2
2008,568,40,-1,0,5,5,4,36,5,9,97,4,1
2008,656,-1,-1,1,3,5,1,69,97,98,97,4,2
2008,670,-1,-1,2,5,6,3,41,0,0,97,0,2
2008,871,-1,-1,1,1,9,2,65,98,98,10,3,2
2008,899,34,-1,0,1,2,1,55,12,12,14,3,2
2008,958,35,-1,0,5,2,0,27,18,16,97,2,2
2008,990,-1,-1,1,1,1,4,77,98,16,16,3,2
2008,1004,-1,-1,1,1,4,2,33,12,97,16,3,2
2008,1080,-1,-1,1,1,6,2,72,97,14,8,2,2
2008,1174,-1,-1,2,5,8,3,26,97,11,97,0,2
2008,1179,-1,-1,1,2,5,3,80,12,11,97,3,2
2008,1265,-1,20,0,2,1,2,52,9,12,97,1,2
2008,1301,40,-1,0,1,4,3,65,12,12,14,2,2
2008,1417,60,-1,0,1,8,5,50,9,12,9,5,2
2008,1431,50,-1,0,1,3,0,45,17,16,17,1,1
2008,1453,40,-1,0,4,4,1,26,14,12,97,3,2
2008,1472,25,-1,0,1,4,3,44,12,11,13,2,2
2008,1527,-1,-1,0,5,0,0,38,97,12,97,0,1
2008,1542,20,-1,0,1,3,2,72,12,12,14,3,2
2008,1549,-1,40,0,3,2,1,36,20,15,97,0,2
2008,1583,10,-1,0,1,4,2,61,8,12,12,2,2
2008,1646,-1,-1,1,1,17,3,57,4,12,98,0,2
2008,1707,60,-1,0,5,2,0,19,13,13,97,0,2
2008,1817,40,-1,0,1,12,2,26,0,0,5,3,2
2008,1858,25,-1,0,1,9,1,44,12,12,11,3,2
2008,1942,40,-1,0,3,15,3,39,12,98,97,1,2
2008,1977,35,-1,0,3,8,3,60,97,8,97,0,2
2008,2013,-1,-1,1,1,6,4,78,6,8,12,4,2
2010,70,-1,-1,1,3,3,2,50,9,9,97,1,2
2010,82,35,-1,0,1,3,4,88,12,8,12,2,2
2010,85,-1,-1,1,5,2,0,22,97,12,97,3,2
2010,191,70,-1,0,2,1,0,48,18,18,97,1,2
2010,221,33,-1,0,1,2,2,41,16,18,18,0,2
2010,228,-1,40,0,1,1,2,58,16,12,16,1,1
2010,394,40,-1,0,5,3,0,43,97,12,97,4,1
2010,435,50,-1,0,5,2,0,26,12,12,97,1,2
2010,539,40,-1,0,1,3,3,35,12,12,16,3,2
2010,557,40,-1,0,1,1,2,47,16,12,16,3,1
2010,645,-1,-1,1,2,2,2,69,8,8,97,0,2
2010,757,40,-1,0,3,3,0,42,12,12,97,0,2
2010,772,40,-1,0,1,6,3,45,16,12,14,0,2
2010,783,-1,50,0,2,6,4,56,97,16,97,4,2
2010,785,30,-1,0,1,6,3,53,12,10,10,0,2
2010,851,40,-1,0,1,12,2,44,8,8,8,4,1
2010,913,52,-1,0,1,6,2,43,12,12,14,0,2
2010,928,60,-1,0,1,4,2,62,12,12,12,2,2
2010,1004,24,-1,0,5,4,1,45,97,14,97,4,2
2010,1122,37,-1,0,3,0,0,62,11,12,97,1,2
2010,1144,40,-1,0,2,1,3,59,12,12,97,3,2
2010,1172,25,-1,0,1,2,4,51,11,11,14,3,2
2010,1204,40,-1,0,1,2,1,54,5,12,12,3,2
2010,1211,-1,-1,1,1,2,1,34,12,12,12,5,2
2010,1266,50,-1,0,1,4,4,43,12,12,16,1,2
2010,1322,40,-1,0,1,2,1,34,16,16,14,0,2
2010,1375,50,-1,0,3,2,1,38,5,8,97,2,2
2010,1464,-1,-1,1,5,98,0,35,97,12,97,2,2
2010,1530,-1,-1,1,5,5,1,28,12,97,97,2,2
2010,1540,-1,-1,1,3,2,2,64,97,16,97,0,2
2010,1659,-1,-1,1,5,3,2,29,18,20,97,0,2
2010,1689,41,-1,0,1,2,2,30,12,17,13,2,1
2010,1736,-1,-1,1,1,2,2,73,13,12,12,2,2
2010,1894,-1,-1,1,5,6,1,27,97,12,97,1,2
2010,1912,10,-1,0,3,7,2,61,98,98,97,1,2
2010,1959,-1,-1,1,3,1,1,44,8,12,97,4,2
2010,2004,40,-1,0,1,2,0,23,20,12,15,2,2
2012,11,-1,-1,1,3,4,6,55,98,97,97,0,2
2012,16,53,-1,0,5,2,4,35,14,12,97,2,1
2012,40,40,-1,0,5,2,2,30,97,12,97,2,2
2012,41,40,-1,0,1,1,0,29,18,18,20,2,1
2012,62,-1,-1,1,2,15,2,71,3,5,97,4,2
2012,101,-1,-1,1,3,3,2,51,12,0,97,3,1
2012,128,48,-1,0,1,13,5,40,97,0,9,3,2
2012,201,8,-1,0,1,8,4,41,0,0,6,4,2
2012,215,36,-1,0,1,1,2,65,12,14,18,1,2
2012,223,-1,-1,2,5,3,0,18,14,12,97,2,2
2012,446,50,-1,0,1,3,1,34,11,12,17,1,1
2012,675,42,-1,0,5,2,0,21,12,16,97,3,1
2012,676,-1,-1,1,1,8,2,76,3,97,12,3,2
2012,699,16,-1,0,1,2,1,30,16,16,14,2,2
2012,799,-1,-1,1,2,5,4,81,12,12,97,2,2
2012,901,49,-1,0,1,2,1,41,20,16,16,0,2
2012,1018,32,-1,0,5,1,0,34,18,16,97,2,1
2012,1038,40,-1,0,3,3,2,52,12,12,97,0,2
2012,1160,-1,-1,0,5,13,2,32,97,12,97,2,1
2012,1174,50,-1,0,3,8,1,56,6,10,97,0,2
2012,1264,40,-1,0,3,5,2,46,12,14,97,3,1
2012,1297,60,-1,0,1,6,2,54,10,20,11,2,1
2012,1348,-1,-1,1,2,3,4,84,10,16,97,3,2
2012,1469,44,-1,0,1,4,2,37,6,12,13,3,1
2012,1490,40,-1,0,3,1,2,36,98,12,97,0,2
2012,1590,24,-1,0,5,1,0,63,13,12,97,0,2
2012,1616,40,-1,0,5,4,0,33,6,6,97,0,2
2012,1632,40,-1,0,3,2,0,69,8,12,97,0,2
2012,1701,40,-1,0,1,1,2,31,12,14,14,0,2
2012,1911,-1,-1,1,2,8,1,65,98,98,97,0,2
2014,16,6,-1,0,1,3,3,56,6,12,14,4,1
2014,17,20,-1,0,3,6,3,51,12,12,97,3,1
2014,140,40,-1,0,1,1,2,57,18,18,16,0,1
2014,185,-1,-1,1,5,5,4,56,3,0,97,0,2
2014,190,40,-1,0,5,1,0,31,97,9,97,1,2
2014,246,-1,-1,1,1,11,8,79,2,9,6,2,2
2014,259,60,-1,0,3,2,1,43,18,20,97,2,1
2014,418,45,-1,0,1,1,0,35,18,18,17,0,1
2014,435,66,-1,0,1,7,0,41,97,15,12,0,2
2014,474,47,-1,0,5,2,0,24,98,98,97,0,2
2014,533,-1,-1,2,5,1,0,22,12,10,97,2,1
2014,607,-1,-1,1,1,0,2,81,98,12,8,4,2
2014,665,-1,-1,1,5,1,2,33,97,12,97,2,2
2014,675,40,-1,0,1,4,4,33,98,11,10,1,1
2014,688,55,-1,0,5,4,1,57,12,97,97,2,2
2014,771,50,-1,0,5,1,0,31,14,17,97,3,1
2014,855,40,-1,0,1,7,0,29,16,12,14,2,2
2014,933,45,-1,0,5,4,0,37,16,18,97,0,2
2014,1044,40,-1,0,1,3,1,55,12,12,12,2,2
2014,1062,-1,-1,0,5,1,2,30,12,12,97,1,2
2014,1092,-1,-1,2,5,4,0,21,12,16,97,3,2
2014,1123,18,-1,0,5,7,0,26,16,16,97,1,1
2014,1175,-1,-1,1,5,4,2,30,12,97,97,2,2
2014,1236,60,-1,0,3,1,1,50,20,20,97,0,2
2014,1277,-1,-1,1,5,2,0,25,12,12,97,0,2
2014,1425,-1,-1,1,1,0,2,39,12,12,12,0,2
2014,1562,60,-1,0,1,4,4,58,6,13,14,0,2
2014,1631,42,-1,0,3,4,1,41,12,12,97,1,2
2014,1730,89,-1,0,1,8,4,46,12,7,13,0,2
2014,1733,-1,-1,0,5,3,0,32,97,12,97,4,2
2014,1787,-1,-1,1,2,4,5,78,8,8,97,3,2
2014,1836,-1,-1,1,1,12,2,74,12,12,16,9,2
2014,1844,-1,-1,1,5,7,0,20,18,14,97,1,2
2014,1864,-1,-1,1,1,1,3,84,12,12,12,2,2
2014,1909,-1,-1,1,2,1,2,70,12,12,97,1,2
2014,1968,-1,-1,1,4,2,0,61,97,14,97,0,2
2014,1970,40,-1,0,5,2,0,25,10,4,97,2,1
2014,1977,40,-1,0,5,2,0,35,18,17,97,0,2
2014,1978,40,-1,0,1,3,2,38,14,12,12,1,2
2014,1979,34,-1,0,2,5,3,53,6,97,97,2,2
2014,2000,-1,-1,1,1,6,2,79,10,12,12,2,2
2014,2060,-1,-1,1,3,2,0,77,11,11,97,2,2
2014,2161,-1,-1,1,1,4,2,29,12,12,18,2,2
2014,2220,-1,-1,1,1,3,3,34,13,6,5,4,2
2014,2279,40,-1,0,1,2,2,46,9,10,12,4,2
2014,2354,-1,-1,1,5,5,4,45,12,8,97,3,2
2014,2363,83,-1,0,3,4,2,42,12,14,97,2,1
2014,2384,-1,-1,1,5,1,0,23,12,16,97,0,2
2014,2413,-1,-1,1,1,3,2,58,97,97,12,2,2
2014,2415,40,-1,0,1,7,4,58,12,12,16,3,2
2014,2503,-1,-1,1,1,3,3,67,97,11,12,2,2
2016,72,35,-1,0,3,4,2,57,14,18,97,0,2
2016,115,60,-1,0,1,1,0,32,18,18,12,1,1
2016,199,25,-1,0,5,3,0,22,13,13,97,0,1
2016,211,55,-1,0,3,6,2,37,12,12,97,3,2
2016,328,30,-1,0,5,10,0,21,2,2,97,0,1
2016,342,20,-1,0,1,1,2,34,18,13,16,1,2
2016,352,-1,-1,1,1,1,1,36,14,14,15,0,1
2016,420,-1,-1,1,3,9,3,64,12,12,97,0,2
2016,434,40,-1,0,1,6,1,44,3,6,6,3,1
2016,493,21,-1,0,5,8,1,37,8,9,97,1,2
2016,542,48,-1,0,1,4,2,58,97,12,12,2,2
2016,593,-1,-1,1,3,0,3,69,97,97,97,0,2
2016,653,-1,-1,0,5,1,0,31,15,16,97,0,2
2016,689,36,-1,0,1,6,0,48,6,0,18,2,2
2016,702,-1,-1,1,5,3,0,22,14,12,97,0,1
2016,926,89,-1,0,1,2,1,30,14,12,13,0,2
2016,1034,40,-1,0,1,7,5,55,98,13,12,0,2
2016,1051,-1,-1,1,1,0,2,77,12,10,10,2,2
2016,1086,40,-1,0,1,6,3,50,97,8,9,3,2
2016,1106,55,-1,0,1,5,1,65,12,12,12,1,1
2016,1118,-1,40,0,1,1,2,42,20,18,19,2,2
2016,1182,-1,-1,1,1,3,1,67,12,12,14,3,2
2016,1430,35,-1,0,1,3,1,57,12,12,12,1,2
2016,1443,40,-1,0,5,2,0,30,12,12,97,0,2
2016,1456,-1,-1,1,4,1,2,50,16,13,97,3,1
2016,1465,40,-1,0,5,10,1,31,12,8,97,1,1
2016,1469,40,-1,0,5,3,0,22,12,16,97,2,2
2016,1533,43,-1,0,3,0,0,34,12,12,97,3,1
2016,1545,89,-1,0,5,6,2,33,98,12,97,1,2
2016,1575,45,-1,0,5,1,0,42,17,16,97,0,1
2016,1590,25,-1,0,1,7,7,59,10,14,14,0,2
2016,1675,50,-1,0,3,0,0,39,5,12,97,0,1
2016,1773,40,-1,0,5,3,0,25,12,12,97,3,2
2016,1817,-1,-1,1,1,2,2,71,98,98,98,0,2
2016,2198,-1,-1,1,1,4,1,78,9,7,12,1,2
2016,2312,-1,-1,1,5,2,8,78,6,97,97,0,1
2016,2361,40,-1,0,3,2,3,62,20,14,97,2,2
2016,2494,-1,-1,2,2,3,2,55,98,98,97,2,2
2016,2573,40,-1,0,5,2,1,33,8,8,97,1,2
2016,2615,40,-1,0,1,3,3,65,12,18,18,2,2
2016,2796,-1,-1,1,1,3,2,79,97,12,12,0,2
2016,2808,40,-1,0,3,8,4,56,97,98,97,1,2
