Trip ID,Trip End Timestamp,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tips,Tolls,Extras,Trip Total,Payment Type,CreditCard,Tipgt5
33e3bcceac59edd2b187e50b2d8c6fa01e57ac92,4/1/2017 21:30,1.5,,,7,$0.00 ,$0.00 ,$1.00 ,$8.00 ,Cash,0,0
3436996d66dde542b88010f210a789d5d0d990ee,11/16/2016 19:45,2.9,32,7,11.75,$0.00 ,$0.00 ,$0.00 ,$11.75 ,Cash,0,0
34a885931c021d000acde836fe56f5020c036fee,4/10/2014 6:45,2.7,,,8.44,$2.00 ,$0.00 ,$0.00 ,$10.44 ,Credit Card,1,0
3531ae2b208287cf9ec09add5ccf685b502742d0,8/2/2016 10:45,9.2,,,24.75,$6.05 ,$0.00 ,$5.00 ,$36.30 ,Credit Card,1,1
353bc42b53e9d48b762a645778f37d1e44ce6a4b,6/6/2017 20:45,1.9,28,8,8.75,$4.00 ,$0.00 ,$1.00 ,$13.75 ,Credit Card,1,0
362ade575983a89905deac42c4d0cee7cafb6837,2/20/2016 19:00,0.7,,,5,$2.00 ,$0.00 ,$1.00 ,$8.00 ,Credit Card,1,0
36875dbc2d42df9fbab6746e25e4f3381d025063,5/11/2017 23:30,0.8,,,5.25,$3.00 ,$0.00 ,$2.00 ,$10.75 ,Credit Card,1,0
38118076dba33de3058ddfb7125e244904b864bd,7/1/2017 14:00,2.3,7,8,10.25,$0.00 ,$0.00 ,$1.00 ,$11.25 ,Cash,0,0
3818f0d877f19c64fc9f6e68aaba2eea987ebdf7,6/17/2017 19:30,1,8,32,5.75,$0.00 ,$0.00 ,$2.00 ,$7.75 ,Cash,0,0
387fa9990090fa5dcdbd93e9f9d045d1378de086,9/1/2013 21:00,0.7,,,5.65,$0.00 ,$0.00 ,$1.00 ,$6.65 ,Cash,0,0
38c1269127d51697b74b4c476e5977c39ca5432e,8/6/2015 17:45,2.7,,,11.25,$0.00 ,$0.00 ,$1.00 ,$12.25 ,Cash,0,0
38cf5b06bcb1f7b1ee1b7f30aa1d0ba8307a5f0c,3/2/2013 2:00,4.7,,,13.25,$0.00 ,$0.00 ,$1.00 ,$14.25 ,Cash,0,0
38d7394b0d7e0e55cd7692e3b3a315ea0d108f3c,11/16/2014 3:00,0.8,,,4.05,$0.00 ,$0.00 ,$7.50 ,$11.55 ,Cash,0,0
38e584c2f2cffb131061ab395b4f7151ffa5de7a,9/12/2015 0:00,1.3,,,5.85,$0.00 ,$0.00 ,$2.00 ,$7.85 ,Cash,0,0
3903c0f4920f883caacb8ed16c9ab02a61d84150,7/13/2017 13:30,0.7,32,32,6.5,$0.00 ,$0.00 ,$0.00 ,$6.50 ,Cash,0,0
396cca74738f40ad628282d23ca21a942a272748,10/3/2015 20:30,0.49,,,15.25,$2.51 ,$0.00 ,$1.50 ,$19.26 ,Credit Card,1,0
39e89ae36bd8672bd52cece4ae94393b9c081d8d,10/23/2014 13:00,12.6,,,27.05,$0.00 ,$0.00 ,$2.00 ,$29.05 ,Cash,0,0
3a0972a444412cfcb0e382c03964703d537b4c1e,3/18/2017 17:30,1.3,,,6.25,$5.00 ,$0.00 ,$0.00 ,$11.75 ,Credit Card,1,0
3a317dea49a5306a1d9c81a97b9405d6e4d91b0d,1/17/2014 20:30,4.4,,,14.05,$0.00 ,$0.00 ,$0.00 ,$14.05 ,Cash,0,0
3ad502efe7681e1ec1a0339e8eba500d13747f72,1/23/2017 6:15,13,,,33,$0.00 ,$0.00 ,$0.00 ,$33.00 ,Cash,0,0
3b049bdf1b8785784b60aadaa1ad98c81f14d342,7/30/2015 18:15,1.4,,,7.85,$2.00 ,$0.00 ,$0.00 ,$9.85 ,Credit Card,1,0
3b1ec7b1a62f975a07583e3f9e7b14ca4b197f8d,5/30/2014 20:15,0.7,,,3.65,$0.00 ,$0.00 ,$0.00 ,$3.65 ,Cash,0,0
3be6d531d54eff5d0634d7c7fb33d1f347fb51d4,8/27/2013 23:45,3.4,,,10.25,$0.00 ,$0.00 ,$0.00 ,$10.25 ,Cash,0,0
3cba7706d78499b94a6ed3c97166b8e6e8ef5a3e,3/29/2014 19:45,0.13,,,6.05,$1.51 ,$0.00 ,$1.50 ,$9.06 ,Credit Card,1,0
3cd7e7755b098454f0fb146705594c37eed82902,9/24/2015 18:00,17.6,,,41.05,$0.00 ,$0.00 ,$3.00 ,$44.05 ,Cash,0,0
3d1165b52d3eff7ef7c898d41f85243ac7355750,7/22/2014 10:00,0.9,,,5.25,$0.00 ,$0.00 ,$1.00 ,$6.25 ,Cash,0,0
3d234c5adbba5670eb2fd8367a79d9262e971f72,6/23/2015 0:15,1.96,8,32,7.25,$4.00 ,$0.00 ,$0.00 ,$11.25 ,Credit Card,1,0
3dacaa0eb52483931848d53094d490e4f4bdeb0e,7/16/2017 2:45,0.5,32,33,4.75,$2.00 ,$0.00 ,$1.00 ,$8.25 ,Credit Card,1,0
3e35777986075b208b0340934d4361bfe1d1944a,3/24/2016 23:00,0.7,,,5.25,$0.00 ,$0.00 ,$1.00 ,$6.25 ,Cash,0,0
3ea0b602498251c7b7f6321e17b9c4439f782e7d,2/19/2013 9:30,0.6,,,4.84,$0.00 ,$0.00 ,$0.00 ,$4.84 ,Cash,0,0
3ee52b9c0944923883b077905d2c9394a0f76069,3/14/2013 23:45,2.93,,,9.25,$3.00 ,$0.00 ,$1.00 ,$13.25 ,Credit Card,1,0
402fdc70eb62b1a1ea70bf2e991b97c237bc9720,3/3/2013 2:45,0.9,,,5.65,$0.00 ,$0.00 ,$0.00 ,$5.65 ,Cash,0,0
40a1a0c94dcb0d7943a96fef1bcc81f14f65f899,7/13/2017 19:00,2.1,32,33,8.75,$2.00 ,$0.00 ,$0.00 ,$10.75 ,Credit Card,1,0
40ce22743a0da53b4acd4a2d9f2952d63e0ce47e,4/8/2016 7:45,2.6,,,10,$0.00 ,$0.00 ,$0.00 ,$10.00 ,Cash,0,0
40d1b2d7fac59d20f13fa7b961e3c6a7479eddbe,4/3/2016 18:00,0.77,8,8,7.25,$0.00 ,$0.00 ,$1.00 ,$8.25 ,Cash,0,0
414799b689282b28eb58180da0650ad907b6a725,6/23/2017 18:15,4.29,32,31,15.25,$0.00 ,$0.00 ,$1.50 ,$16.75 ,Cash,0,0
4172862db803073f1e9464fd29e9135c2fc22a33,2/10/2016 21:15,0.3,,,4.25,$0.00 ,$0.00 ,$1.00 ,$5.25 ,Cash,0,0
41e03d698829c0344080c5543cb0369fe7270d77,3/23/2015 12:30,3.9,,,11.45,$0.00 ,$0.00 ,$0.00 ,$11.45 ,Cash,0,0
4213e9d58770139f3131ce8e1538ed5cdd3398a6,7/20/2013 21:15,11.4,,,5.65,$0.00 ,$0.00 ,$0.00 ,$5.65 ,Cash,0,0
425295e80373a6717862541e67069b64775d4787,3/2/2016 8:45,1.7,,,10.75,$1.00 ,$0.00 ,$0.00 ,$11.75 ,Credit Card,1,0
4271856c93c03932bb7e739a6df132422fca9b97,5/18/2016 21:30,0.9,,,6,$0.00 ,$0.00 ,$1.00 ,$7.00 ,Cash,0,0
429eb77e2552c590ed8c9fb2f4d63c12154e4fc4,7/13/2017 7:15,1.2,32,8,7,$0.00 ,$0.00 ,$0.00 ,$7.00 ,Cash,0,0
434cbada9b639be89667813d6b6ddda8528db852,2/11/2013 8:00,2,,,7.85,$3.00 ,$0.00 ,$0.00 ,$10.85 ,Credit Card,1,0
438d6ad84e89969b747d217f1186439d2a54f9a4,7/19/2017 11:00,2.1,,,9,$0.00 ,$0.00 ,$0.00 ,$9.00 ,Cash,0,0
439e14d4107e1ad51efc513de5bf1ad4ef306415,1/11/2013 8:30,2.5,,,9.44,$0.00 ,$0.00 ,$0.00 ,$9.44 ,Cash,0,0
43dabd99069f22056e456aa86d072371c1feeee2,10/24/2014 20:00,14,,,30.45,$6.49 ,$0.00 ,$2.00 ,$38.94 ,Credit Card,1,1
43dcf7ffb3259d4ca9b92b7a25e70be592efe0d0,3/16/2014 19:15,0.6,,,4.84,$0.00 ,$0.00 ,$1.00 ,$5.84 ,Cash,0,0
443a98226ca4e3d7d2bfc536eec32edbb82388fe,6/3/2015 1:15,29.6,,,57.25,$18.56 ,$0.00 ,$17.00 ,$92.81 ,Credit Card,1,1
44a8db586e6953ac61ea2d81ddcfafddbdaac692,12/10/2016 2:00,7.1,,,20,$0.00 ,$0.00 ,$1.00 ,$21.00 ,Cash,0,0
44b7178201896fea5cfe5a005c7a5a19ec6c5c42,9/12/2013 11:45,0.5,,,5.05,$3.00 ,$0.00 ,$0.00 ,$8.05 ,Credit Card,1,0
473ebd7b7f7bc0a1de84e5a4aaec84f23740ee73,12/29/2015 19:15,16.9,,,35.45,$7.79 ,$0.00 ,$3.50 ,$46.74 ,Credit Card,1,1
4768f21ea53a722700b66089346ff0e3d51cb95d,3/12/2017 1:00,0.5,,,4.5,$2.00 ,$0.00 ,$1.50 ,$8.50 ,Credit Card,1,0
4797012e3f721e63517d2213d2544307a9410076,1/9/2017 7:00,16.2,,,41.5,$9.10 ,$0.00 ,$4.00 ,$55.10 ,Credit Card,1,1
47c0d274e669721f526f7770917e18019ac014a5,6/9/2016 19:30,2.1,,,10,$0.00 ,$0.00 ,$0.00 ,$10.00 ,Cash,0,0
47ead5095ed8a515544df5560ac2f4e5754dcda3,7/14/2017 18:15,9.75,8,1,27,$5.50 ,$0.00 ,$0.00 ,$33.00 ,Credit Card,1,1
47f06c40b9a806b4358b723481e076f09f9f3984,5/7/2013 7:30,1.9,8,32,7.05,$0.00 ,$0.00 ,$0.00 ,$7.05 ,Cash,0,0
48760c1dd3deddf40099726746375e777357c854,6/20/2017 4:45,1.2,23,24,6.25,$3.00 ,$0.00 ,$1.00 ,$10.25 ,Credit Card,1,0
488ae0523f7b8e61f8f1c2df911a172861c7d172,9/17/2013 19:00,3,,,9.25,$0.00 ,$0.00 ,$0.00 ,$9.25 ,Cash,0,0
495d68b6b7b31c123971b53f705c5e7760da1be3,7/18/2014 18:45,1.1,,,5.85,$0.00 ,$0.00 ,$1.00 ,$6.85 ,Cash,0,0
498434ea0c9f5914b7f256f54d36b376de34f93e,3/20/2015 22:30,0.7,,,5.25,$0.00 ,$0.00 ,$1.00 ,$6.25 ,Cash,0,0
4a3735972ec27b830d3c2db700c295b7ad223b67,8/13/2015 16:45,12.9,,,31.45,$6.79 ,$0.00 ,$2.50 ,$40.74 ,Credit Card,1,1
4a97324ad59613bb2b6916c0d60947a5a42aa61e,4/29/2017 18:45,2.8,,,13,$2.00 ,$0.00 ,$1.00 ,$16.50 ,Credit Card,1,0
4af08a84da1617f4a9b8c318cf871933b5c5ad73,8/10/2016 7:45,1.7,,,8.75,$2.00 ,$0.00 ,$0.00 ,$11.25 ,Credit Card,1,0
4b08a0303e486d4b1002c9ac50d26830410ccd62,7/18/2017 12:45,1,8,32,6.5,$0.00 ,$0.00 ,$0.00 ,$6.50 ,Cash,0,0
4b7a34a8c5b18394c9d7552fb4eeebbdd97ca4a2,4/14/2016 2:00,2.8,,,9.05,$0.00 ,$0.00 ,$0.00 ,$9.05 ,Cash,0,0
4b952ab9c152653c1f084446efbb54eb0cd029a4,6/7/2017 22:30,0.7,76,,30.75,$10.25 ,$0.00 ,$20.50 ,$61.50 ,Credit Card,1,1
4bc5693e5fd05a693c7ae985412d8708ef043b4a,9/26/2013 10:30,1.4,,,6.85,$0.00 ,$0.00 ,$0.00 ,$6.85 ,Cash,0,0
4d767c06e26938d53ddfe01e0e4ad444a8e61174,4/18/2014 23:30,2.4,,,8.05,$0.00 ,$0.00 ,$0.00 ,$8.05 ,Cash,0,0
4d8fa147a0210e1b38fbf0d2ba82cfc905596c21,11/27/2016 11:15,1.6,,,7.75,$3.00 ,$0.00 ,$0.00 ,$10.75 ,Credit Card,1,0
4f0a92d61c7b9794236b78156c1c440c20e47999,6/15/2013 11:45,0.84,,,21.45,$0.00 ,$0.00 ,$0.00 ,$21.45 ,Cash,0,0
4f66235948cb0620f90ae4726d80f23d5def2224,12/7/2013 0:30,5.12,,,13.45,$0.00 ,$0.00 ,$1.00 ,$14.45 ,Cash,0,0
4fd46163978c85daa4b7f04f8664baf2a3cf53e4,7/8/2017 11:30,0.9,,32,6.75,$0.00 ,$0.00 ,$3.00 ,$9.75 ,Cash,0,0
501c97174202f67b4254af9c43266f8e7cc896b0,6/7/2014 0:30,1.3,,,6.05,$0.00 ,$0.00 ,$0.00 ,$6.05 ,Cash,0,0
5030fda43127d635d8dbd27dfdc49c9fd0296ef1,6/25/2017 23:00,0.3,32,22,15.5,$0.00 ,$0.00 ,$0.00 ,$15.50 ,Cash,0,0
506515b79273c4ed0d76325f60d8c95f72e929e2,1/19/2016 14:45,3.5,,,10.65,$0.00 ,$0.00 ,$0.00 ,$10.65 ,Cash,0,0
5073f20e6732036b5085827cd0e687484bec2b4b,8/13/2015 19:15,7.5,,,18.64,$0.00 ,$0.00 ,$0.00 ,$18.64 ,Cash,0,0
5146d434b19408a7b36e71e57f99724f8d59955c,4/20/2017 18:15,2.1,28,8,11.75,$0.00 ,$0.00 ,$0.00 ,$11.75 ,Cash,0,0
5150b9707f413cd8c7eecae63b77c4c2e274842d,9/21/2013 1:15,5.36,,,14.05,$0.00 ,$0.00 ,$1.50 ,$15.55 ,Cash,0,0
51c4c07bad4b00dbf59c8a43cd91955c7d0503b9,8/28/2014 22:30,17.2,,,35.85,$7.55 ,$0.00 ,$2.00 ,$45.40 ,Credit Card,1,1
51c955387532aa69cfa39d3829bc35cc528a7481,4/28/2017 17:00,2.4,,,10.5,$0.00 ,$0.00 ,$0.00 ,$10.50 ,Cash,0,0
524add030e57fb4eb3176e2baee9d9b3590f193e,1/12/2016 15:15,0.7,,,5.25,$0.00 ,$0.00 ,$1.00 ,$6.25 ,Cash,0,0
52783cac9fa9eb2b14c4c02bc2b3b6102e8d7e3c,6/29/2017 22:15,7.74,8,77,21.25,$0.00 ,$0.00 ,$0.00 ,$21.75 ,Credit Card,1,0
5491f4437e46ba2d68bde5541763971b0b7a4ce6,10/25/2013 0:00,8.6,,,19.85,$0.00 ,$0.00 ,$0.00 ,$19.85 ,Credit Card,1,0
54f342308c07273dca32588751d786e1a97d9eee,3/24/2016 20:00,4.3,,,12.25,$0.00 ,$0.00 ,$0.00 ,$12.25 ,Cash,0,0
56f8b651c06da7babbfa0f8b4f94104387e610cb,9/15/2014 8:30,1.1,,,5.85,$0.00 ,$0.00 ,$0.00 ,$5.85 ,Cash,0,0
573863558243b226552bb8854039201c3664cf6f,8/14/2014 12:30,18,,,38.04,$8.41 ,$0.00 ,$4.00 ,$50.45 ,Credit Card,1,1
5752083ba62187577a4e66c0b81442501b95b3d7,6/27/2013 16:30,2.2,,,9.25,$0.00 ,$0.00 ,$0.00 ,$9.25 ,Cash,0,0
580c5e22b07a9995dbd1fe49a0cb5bb119cab65c,6/28/2017 13:00,0.5,8,41,23.25,$0.00 ,$0.00 ,$0.00 ,$23.25 ,Cash,0,0
58b9782ac749c52e1d91ab6ee22d32052b9843d8,5/30/2015 20:45,0.5,,,4.05,$0.00 ,$0.00 ,$0.00 ,$4.05 ,Cash,0,0
590c5afe5936172e90eab003f4b580cae5dcd76a,7/5/2013 17:30,0.5,,,4.05,$2.00 ,$0.00 ,$1.00 ,$7.05 ,Credit Card,1,0
5984f6b3f22d413ffd5db57c51ef3058c12f0a8c,9/17/2015 7:00,2.2,,,9.85,$0.00 ,$0.00 ,$0.00 ,$9.85 ,Cash,0,0
59dea7032913d655a316bae39490b325af91d97a,7/6/2014 2:15,0.7,,,4.25,$0.00 ,$0.00 ,$0.00 ,$4.25 ,Cash,0,0
59fff6b89bc24d987acb8151886ef6f88d99e484,10/10/2013 19:00,1.4,,,6.65,$0.00 ,$0.00 ,$0.00 ,$6.65 ,Cash,0,0
5b0744af23f28da7632da426d9511f5324efa5dc,6/19/2017 20:45,17.6,76,8,43.25,$9.45 ,$0.00 ,$4.00 ,$57.20 ,Credit Card,1,1
5b1c5108a520a9a3bca4a42ff60657e1e647ad86,7/28/2015 17:30,2.5,,,9.25,$2.00 ,$0.00 ,$0.00 ,$11.25 ,Credit Card,1,0
5b4c21a324fcc0b4a931fd2b82914025c88b512e,4/23/2015 8:00,1.6,,,7.65,$3.00 ,$0.00 ,$0.00 ,$10.65 ,Credit Card,1,0
5b5d1aa8c3e379f361c9298ea814477418a7485d,11/14/2015 9:15,2.9,,,12.65,$0.00 ,$0.00 ,$0.00 ,$12.65 ,Cash,0,0
5b6b42f313ad9c80ee49c41f5f154587c910fbb0,4/1/2016 13:15,3,,,12.25,$2.00 ,$0.00 ,$0.00 ,$14.25 ,Credit Card,1,0
5b809a087428e5eae5ca6907d42d74512738d280,4/9/2013 15:00,0.2,,,2.85,$0.00 ,$0.00 ,$0.00 ,$2.85 ,Cash,0,0
5c0fc127f097ff94a21378d3c83e2cf559c61452,3/19/2013 19:30,0.7,,,5.65,$0.00 ,$0.00 ,$0.00 ,$5.65 ,Cash,0,0
5de5249ed49c4f4b518d7859731cebe3e31b62d7,4/6/2013 1:30,3.12,,,9.85,$0.00 ,$0.00 ,$3.00 ,$12.85 ,Credit Card,1,0
5efadd600b34827ba519c6fb7ee620a13bebd8db,10/13/2015 14:00,2.6,,,9.44,$0.00 ,$0.00 ,$0.00 ,$9.44 ,Cash,0,0
5f5fb18de74210a466860a11f8d82a5c7073fd8e,8/31/2016 12:15,3,,,10.75,$0.00 ,$0.00 ,$0.00 ,$10.75 ,Cash,0,0
5fb89f13e9b8cdc2c57239b8e58f07d76685d145,10/21/2013 20:15,8.7,,,26.25,$0.00 ,$0.00 ,$0.00 ,$26.25 ,Cash,0,0
60bbb411ccaff301118791b2dc2806bd1d319ae7,12/10/2013 15:00,3.6,,,11.05,$3.00 ,$0.00 ,$0.00 ,$14.05 ,Credit Card,1,0
62c37559493a3e2b396b5035d3a9ed398cbb6db6,9/15/2014 9:30,14.5,,,33.45,$0.00 ,$0.00 ,$2.00 ,$35.45 ,Cash,0,0
637b5a0401a0c2276b1501eba0227387b0a3f553,5/14/2015 16:00,0.2,,,3.65,$0.00 ,$0.00 ,$0.00 ,$3.65 ,Cash,0,0
63f6e3479f0324520407ece729d077e6af05a81c,9/21/2014 0:00,2.1,,,8.05,$0.00 ,$0.00 ,$0.00 ,$8.05 ,Cash,0,0
64232e760818d54b0e7533c4cbc55501fcccb9ff,11/1/2015 14:45,1.6,,,7.65,$2.00 ,$0.00 ,$1.00 ,$10.65 ,Credit Card,1,0
648a8f3b6c67d2193390877cf97b04f8533e57ae,11/10/2013 18:00,2.5,,,9.05,$0.00 ,$0.00 ,$2.00 ,$11.05 ,Cash,0,0
64a41ac2c4be4ba907211d7d22465fd2ca91fd2e,5/11/2014 16:30,2.1,,,8.25,$0.00 ,$0.00 ,$1.00 ,$9.25 ,Cash,0,0
651dc8e2535ceaebf62180f96b8f1921e8b51980,4/3/2017 21:30,5.1,,,15.25,$3.15 ,$0.00 ,$0.00 ,$18.90 ,Credit Card,1,0
65e248605b94a2f795278c71d510ca9d36761c94,7/1/2017 20:30,1.3,8,7,6.75,$2.00 ,$0.00 ,$1.00 ,$9.75 ,Credit Card,1,0
65ee05c05596949c0c0ed70843a19431d2f85f34,3/7/2013 11:30,11.1,,,38.45,$0.00 ,$0.00 ,$2.00 ,$40.45 ,Cash,0,0
6615826d3e19287009746827cdd82dbe3e2ca19a,7/21/2017 20:45,1.04,8,32,6.75,$0.00 ,$0.00 ,$1.50 ,$8.25 ,Cash,0,0
66351ad3a3f62adf0355c3226b9867320f08d3f6,6/15/2017 19:15,2.7,33,32,12.75,$3.55 ,$0.00 ,$1.50 ,$17.80 ,Credit Card,1,0
668cdab793b79c9e14d3af9fb5e933d5a7c1c3f7,9/20/2016 13:30,2.4,,,10,$0.00 ,$0.00 ,$0.00 ,$10.00 ,Cash,0,0
66d05e840cacc67e9c5870862b317a72df33625e,8/8/2013 16:30,0.1,,,38.05,$4.00 ,$0.00 ,$2.00 ,$44.05 ,Credit Card,1,0
68025d5ef80a4b24a8a8e3a7608061b5ee59f618,3/20/2016 20:45,2.3,,,8.75,$2.00 ,$0.00 ,$0.00 ,$10.75 ,Credit Card,1,0
6809823072005d51416610c2de42538a55e6c7c7,3/20/2013 23:15,0.87,,,20.25,$0.00 ,$0.00 ,$0.00 ,$20.25 ,Cash,0,0
6823e636e64a7adda56e48e31580aa57e04072f7,11/26/2014 0:45,0.1,,,9.05,$0.00 ,$0.00 ,$1.50 ,$10.55 ,Cash,0,0
69ff182ed9c16604ef126e71d69b01343aecd769,6/13/2017 14:00,1.8,,,9.5,$0.00 ,$0.00 ,$1.00 ,$10.50 ,Cash,0,0
6a04ea890bd7963b1bcfe284fdebcb7a3f736957,1/2/2013 14:30,3.9,,,12.65,$0.00 ,$0.00 ,$0.00 ,$12.65 ,Cash,0,0
6ad6b3ac29657a14b89f0af2d30197210f76533a,7/2/2017 1:45,0.7,8,8,5.25,$0.00 ,$0.00 ,$0.00 ,$5.25 ,Cash,0,0
6b404f566d1ee8d49ada0092d035a83f592e36aa,9/15/2014 15:45,0.9,,,5.65,$0.00 ,$0.00 ,$0.00 ,$5.65 ,Cash,0,0
6b7c340f14428c07b7dcfc8c02d3bf063eb64cca,10/4/2014 23:15,3.4,,,10.05,$0.00 ,$0.00 ,$0.00 ,$10.05 ,Cash,0,0
6bbd9bf346a6fb88620b7550c6c5c4a9d9158f5f,1/3/2017 8:45,6.3,,,18.25,$0.00 ,$0.00 ,$0.00 ,$18.25 ,Cash,0,0
6c095dda04223830afb4f7dccf765b7e8418807d,1/1/2015 15:00,4.5,,,29.05,$0.00 ,$0.00 ,$0.00 ,$29.05 ,Cash,0,0
6c0b155199cdb302c894c5ccc60fc4fa4ec70ba6,7/23/2013 23:45,2.6,,,11.25,$0.00 ,$0.00 ,$0.00 ,$11.25 ,Cash,0,0
6c4a5dee9a29952678cea5211217259189f95d0d,2/21/2014 18:30,1.6,,,7.65,$0.00 ,$0.00 ,$1.50 ,$9.15 ,Cash,0,0
6d1553a4dc5053c5aad0d7be846cb10695644670,6/21/2017 20:15,16.8,76,8,44,$9.60 ,$0.00 ,$4.00 ,$57.60 ,Credit Card,1,1
6d98e79848a790df73a87be799be31bffe278b69,11/13/2013 21:15,4.52,,,11.65,$2.00 ,$0.00 ,$1.00 ,$14.65 ,Credit Card,1,0
6deaf5644417797a2a995ec4f7e63cfca6be9a08,8/12/2015 16:45,1.2,,,6.85,$2.00 ,$0.00 ,$0.00 ,$8.85 ,Credit Card,1,0
6e10ca0d62df9fa614fe57a5da6522570081bb02,6/8/2017 10:00,1.2,32,28,8,$3.00 ,$0.00 ,$0.00 ,$11.00 ,Credit Card,1,0
6e1d5162e46557e3e8e1837404347f9358d4ee26,7/7/2017 21:15,0.78,7,7,5,$0.00 ,$0.00 ,$1.00 ,$6.00 ,Cash,0,0
6ef138a4bc0f8eba404d6ffe3333ad99518c25a6,8/26/2013 21:15,0.11,,,5.45,$0.00 ,$0.00 ,$0.00 ,$5.45 ,Cash,0,0
6f227375dbf11db31baf225bb7196d30a04e1cb1,9/25/2014 21:45,3.2,,,10.45,$3.00 ,$0.00 ,$0.00 ,$13.45 ,Credit Card,1,0
6f6e06cbb01b1cd265acf2e296d32bb4ef71cf76,11/18/2015 9:15,1.9,,,9.85,$1.00 ,$0.00 ,$0.00 ,$10.85 ,Credit Card,1,0
70925785c5645ea1935f2f0470eaad9f33ba4bfc,9/26/2014 9:00,3.8,,,14.65,$3.00 ,$0.00 ,$0.00 ,$17.65 ,Credit Card,1,0
70dd006c81e1dab1c1e73e87dfc9e1c64ecfed3c,3/24/2015 20:15,10.9,,,24.45,$5.29 ,$0.00 ,$2.00 ,$31.74 ,Credit Card,1,1
714f0c2bde1478c039348d5a6d45d69d339cb295,3/11/2015 12:45,0.9,,,5.45,$0.00 ,$0.00 ,$0.00 ,$5.45 ,Cash,0,0
71ea75176b5c934ea3fd108404862d3e4d32ee1e,9/20/2014 11:30,4.65,,,15.05,$0.00 ,$0.00 ,$2.50 ,$17.55 ,Cash,0,0
71f8763a81167a84d0486cf137cfb0064dee1748,7/11/2016 21:00,0.7,,,5.25,$0.00 ,$0.00 ,$1.50 ,$6.75 ,Cash,0,0
