Trip ID,Trip End Timestamp,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tips,Tolls,Extras,Trip Total,Payment Type,CreditCard,Tipgt5
720dc715b0641daa029a9369c2a5bb82ff0e2c7e,5/28/2015 21:45,5.9,,,14.65,$0.00 ,$0.00 ,$0.00 ,$14.65 ,Cash,0,0
72f5fdd636841b3335aef0ac4ca4384f32569556,6/5/2013 18:30,0.5,,,5.05,$2.00 ,$0.00 ,$0.00 ,$7.05 ,Credit Card,1,0
73efa0be8a4ac4b4a398eb995d8ba60a1fec579b,11/6/2014 6:15,3.4,,,10.45,$0.00 ,$0.00 ,$0.00 ,$10.45 ,Cash,0,0
746fa257e75425d1350da2ef19580df784b87ae7,6/4/2017 23:00,2.11,3,1,8.75,$0.00 ,$0.00 ,$0.00 ,$8.75 ,Cash,0,0
74d487289122a7e5c6f4ffdf8a79ce5954219031,6/28/2017 18:30,0.4,24,24,5.5,$2.00 ,$0.00 ,$0.00 ,$7.50 ,Credit Card,1,0
750482023261f165c72e6285c3bcf5e7081fd27e,6/22/2017 21:45,0.7,6,6,5,$0.00 ,$0.00 ,$1.00 ,$6.00 ,Cash,0,0
7580cbad1c54ae349de4697c5ce70decb33bd65a,2/27/2015 20:30,3.4,,,10.45,$3.00 ,$0.00 ,$0.00 ,$13.45 ,Credit Card,1,0
7622cc630350541f6438de92965bd889f960dfc4,6/19/2017 9:30,1.5,32,32,8,$1.00 ,$0.00 ,$0.00 ,$9.00 ,Credit Card,1,0
76fdd24d810f890ff604d6e52e583781981caa61,6/28/2017 18:00,1.7,32,8,11,$0.00 ,$0.00 ,$0.00 ,$11.00 ,Cash,0,0
77036dfa03694a7d4540e6b482ea259dabe6921e,10/26/2016 22:45,0.87,,,6.25,$0.00 ,$0.00 ,$0.00 ,$6.25 ,Cash,0,0
77301c9fa1b61099b6653290ce0ebaf896050883,12/31/2015 21:15,1,,,5.45,$0.00 ,$0.00 ,$4.00 ,$9.45 ,Cash,0,0
7867fbbdbc365b6c697a9d60d46dc08a97720472,1/23/2015 21:30,0.7,,,5.05,$2.00 ,$0.00 ,$0.00 ,$7.05 ,Credit Card,1,0
78781f1689ace15047784c51b4bdb995f176cdb2,7/23/2017 5:45,0.6,8,8,4.75,$2.25 ,$0.00 ,$0.00 ,$7.00 ,Credit Card,1,0
7905b50ab285e1db4ad374232bed85d8efe3c46d,11/22/2015 21:30,3.2,,,9.25,$0.00 ,$0.00 ,$0.00 ,$9.25 ,Cash,0,0
7917b0351809f094cf6c8b9532615ccba2cd3479,4/25/2015 23:45,8.8,,,28.45,$0.00 ,$0.00 ,$0.00 ,$28.45 ,Cash,0,0
79a4d6f69eac948704a5b631014d208feaf69b85,6/8/2017 7:30,0.2,6,32,14.25,$0.00 ,$0.00 ,$0.00 ,$14.25 ,Cash,0,0
7a7fb890b4e20567082ae38fffd9e70f31a91ab7,6/6/2014 7:00,1.7,,,7.05,$0.00 ,$0.00 ,$0.00 ,$7.05 ,Cash,0,0
7c7c374efce96f1250830660f6dc1978e678651e,9/24/2016 2:45,2.3,,,9,$0.00 ,$0.00 ,$0.00 ,$9.50 ,Credit Card,1,0
7cd90fdd9d68ac05d09f2deb3a39f62092b1e756,12/14/2014 2:00,2.7,,,9.25,$2.00 ,$0.00 ,$1.50 ,$12.75 ,Credit Card,1,0
7d11a75c7580167fa331feb8cfe5641ef3f3f4df,7/31/2014 8:30,1.4,,,7.45,$1.50 ,$0.00 ,$0.00 ,$8.95 ,Credit Card,1,0
7d2a397876f4c11d3eb60629a6184654ff02cee4,1/27/2013 1:45,2.9,,,13.45,$2.00 ,$0.00 ,$0.00 ,$15.45 ,Credit Card,1,0
7db0c17673029d2689833d5f6c0255a6b6e624f3,7/28/2017 0:00,1.9,8,32,8.75,$0.00 ,$0.00 ,$1.00 ,$9.75 ,Cash,0,0
7e1443f064fff9a845e4404b6dbccb3c160e3ddb,6/18/2015 20:30,6.1,,,15.05,$2.00 ,$0.00 ,$0.00 ,$17.05 ,Credit Card,1,0
7e27dc1b743f99d37ebf97466510e3a24589b815,1/18/2013 16:45,2.3,,,9.45,$0.00 ,$0.00 ,$0.00 ,$9.45 ,Cash,0,0
7e3904546a39bf8ee9b9b8b99446494f051e25d5,5/18/2013 17:00,2.9,,,14.05,$0.00 ,$0.00 ,$1.00 ,$15.05 ,Credit Card,1,0
7ecea38656007d5e8fe6f5a51ea82b60955a7729,9/29/2016 15:30,0.5,,,5.75,$2.00 ,$0.00 ,$0.00 ,$8.25 ,Credit Card,1,0
7f0462df28861709b1c767b73868bac1a11c1100,2/22/2013 11:45,0.68,,,5.45,$0.00 ,$0.00 ,$0.00 ,$5.45 ,Cash,0,0
7f3e7fedceb8bb9eb7f45c3ea62258cc418a1c85,8/23/2015 14:00,1.6,,,7.85,$0.00 ,$0.00 ,$1.50 ,$9.35 ,Cash,0,0
804413219c243728bee5368c15d5c4a557e75115,6/8/2017 22:15,1,8,32,7,$0.00 ,$0.00 ,$1.00 ,$8.00 ,Cash,0,0
804ab8f0c14124d4dbe826873634151d80731772,10/31/2013 18:45,3.5,,,12.25,$0.00 ,$0.00 ,$1.50 ,$13.75 ,Cash,0,0
809a349e08694c412e4be7f9663c4ae03278b485,4/12/2015 11:30,3.8,,,10.65,$1.00 ,$0.00 ,$0.00 ,$11.65 ,Credit Card,1,0
820f4375995cdec7122ae6387f3b06ab573ec8e3,2/15/2014 2:30,4.9,,,13.45,$3.09 ,$0.00 ,$2.00 ,$18.54 ,Credit Card,1,0
82392ca0b7ecd1a39fcc6c3661f139591ffb8917,7/10/2013 19:45,1.9,,,9.25,$0.00 ,$0.00 ,$0.00 ,$9.25 ,Cash,0,0
8245690babc405e355317f5b232857b47ddcb8b5,3/4/2013 11:15,17.48,,,35.65,$11.35 ,$0.00 ,$3.00 ,$50.00 ,Credit Card,1,1
8282dac4362af6ce5780509571655e3f8698fdbc,11/18/2013 3:00,4.9,,,12.65,$0.00 ,$0.00 ,$0.00 ,$12.65 ,Cash,0,0
829c56535558c87ebfb36a76dd70f8d41a41353e,4/9/2013 19:00,3.4,6,24,10.85,$0.00 ,$0.00 ,$0.00 ,$10.85 ,Cash,0,0
830e67f81bfcbc09e65ae35e6ecfe79a2c2fb880,1/2/2014 9:00,16,,,35.04,$9.26 ,$0.00 ,$2.00 ,$46.30 ,Credit Card,1,1
838b5dd4d9807d6a41e8173635eb0efbd7395654,5/31/2015 3:30,7.1,,,17.05,$0.00 ,$0.00 ,$1.00 ,$18.05 ,Cash,0,0
83cfe2f012c3934b08772866f7a14aac7b2b4250,11/30/2014 21:45,22.3,,,32.65,$7.10 ,$0.00 ,$3.00 ,$42.75 ,Credit Card,1,1
8403e8af7a819093479b0a1db66c4b14ac6a99cf,4/20/2015 16:00,17,,,34.45,$7.49 ,$0.00 ,$3.00 ,$44.94 ,Credit Card,1,1
848498a8c56ebce404508fc28edabeb6ee33cd72,6/20/2017 9:45,19.37,76,,47,$15.20 ,$0.00 ,$28.50 ,$91.20 ,Credit Card,1,1
8518c06ec9ad152b5f2474512a1a2fb3186931d6,12/13/2014 23:30,2.7,,,10.05,$0.00 ,$0.00 ,$0.00 ,$10.05 ,Cash,0,0
851e6d1804ac0d22c72bdae0a7a2dc9f172a44d6,8/3/2015 15:00,17.67,32,32,37.65,$8.13 ,$0.00 ,$3.00 ,$48.78 ,Credit Card,1,1
8564eb5d869617115d1b9bdbbb8e5f7a8a97e63d,7/8/2013 10:45,0.2,,,3.65,$0.00 ,$0.00 ,$0.00 ,$3.65 ,Cash,0,0
85c1e7aa6b61e0dfb4438abb28b3592fa36c8dad,9/10/2015 20:00,6.7,,,16.25,$3.25 ,$0.00 ,$0.00 ,$19.50 ,Credit Card,1,0
85e34869db003351706492c6638779abadb5a845,9/19/2013 19:15,0.5,,,4.45,$0.00 ,$0.00 ,$1.00 ,$5.45 ,Cash,0,0
861d0be77ba52e61a497bba7aa4e9ca981801c15,10/24/2014 10:45,1.5,,,5.85,$0.00 ,$0.00 ,$0.00 ,$5.85 ,Cash,0,0
862c6b279ce58bc605a7a6276ffcfa089b8c1d3f,7/5/2016 18:30,8.6,,,23,$4.60 ,$0.00 ,$0.00 ,$28.10 ,Credit Card,1,0
86e98d6b83f4f7560fe21ad14e73de1cf95255a8,11/3/2013 21:00,21.7,,,45.85,$0.00 ,$0.00 ,$0.50 ,$46.35 ,Cash,0,0
87973e40522c2999955b7f898b2acbcb53de5f9a,7/4/2017 14:00,2.8,,,10.75,$0.00 ,$0.00 ,$0.00 ,$10.75 ,Cash,0,0
880bd5fedd0547a3bd91ecae489d770f6463b851,11/16/2014 1:00,0.67,,,5.05,$0.00 ,$0.00 ,$1.00 ,$6.05 ,Cash,0,0
882a4359cf3f33ac404446892680ae4e8873d02f,7/8/2017 21:30,0.17,8,8,4,$0.00 ,$0.00 ,$1.00 ,$5.00 ,Cash,0,0
88473c9facc0ee8542d79535d9f08a2751634b78,6/15/2015 9:00,4.6,,,15.25,$0.00 ,$0.00 ,$0.00 ,$15.25 ,Cash,0,0
88564695ee80a6454978e99553159ad1ec49ae92,9/12/2015 13:00,2.6,,,8.65,$0.00 ,$0.00 ,$2.00 ,$10.65 ,Cash,0,0
88e0342d95899d272fba5dd5bb9aabb9e73de2e9,4/12/2016 20:00,1.2,,,6.75,$0.00 ,$0.00 ,$1.00 ,$7.75 ,Cash,0,0
893d3202f17aac2445c39a56775ac8af211f24d2,6/15/2013 23:30,2.2,,,8.05,$2.00 ,$0.00 ,$1.00 ,$11.05 ,Credit Card,1,0
89f8a4866a5fac65078fc6646b54fab35c0161fc,12/16/2014 20:45,0.9,,,5.45,$0.00 ,$0.00 ,$0.00 ,$5.45 ,Cash,0,0
8a3e41d6fe108262fa71f44dbaf6d02ca6c7857b,3/27/2014 16:30,0.7,,,5.85,$0.00 ,$0.00 ,$0.00 ,$5.85 ,Cash,0,0
8a602465f28213626f521b3eae85a7820d08df58,4/10/2013 7:00,4,,,11.85,$0.00 ,$0.00 ,$0.00 ,$11.85 ,Cash,0,0
8adb525aed7dc30c8743882d8a17d9e47260e3df,7/2/2017 20:30,0.6,,,4.75,$0.00 ,$0.00 ,$1.50 ,$6.25 ,Cash,0,0
8b6bf718544b2a108fb243c035b084fb32676572,10/17/2015 22:30,2.06,,,7.65,$0.00 ,$0.00 ,$0.00 ,$7.65 ,Cash,0,0
8bb8c2b055802cba587c0923df0bec1698e91c2d,9/12/2014 11:45,2.1,,,6.85,$0.00 ,$0.00 ,$0.00 ,$6.85 ,Cash,0,0
8c549b1c750fef942686643a819c067dae55458d,11/3/2014 11:00,4,,,11.65,$0.00 ,$0.00 ,$0.00 ,$11.65 ,Cash,0,0
8cc07feedffe270b9867dd33e7ed4a7fa78c5dad,9/3/2014 13:00,7.3,,,17.85,$0.00 ,$0.00 ,$1.50 ,$19.35 ,Cash,0,0
8d060335ee146e08fb476c88b09c3dd4d7cdf26c,5/14/2016 20:15,0.65,,,4.75,$0.00 ,$0.00 ,$1.00 ,$5.75 ,Cash,0,0
8ddc9b12f8b4197adab09dd3c96b41bbac50e3eb,4/4/2017 9:30,2.6,,,11,$0.00 ,$0.00 ,$0.00 ,$11.00 ,Cash,0,0
8ed407eb449e3c1b55e1a8a7d57c5539055f3c12,12/31/2015 13:45,16.2,,,34.25,$0.00 ,$0.00 ,$2.00 ,$36.25 ,Cash,0,0
8f7c7f2468b4a8e077a28acdf4f7adc64f31067b,6/10/2017 2:15,2.7,24,8,10,$0.00 ,$0.00 ,$1.00 ,$11.00 ,Cash,0,0
8f9ca9bc90ac78b3853ca45cc2f55a5b17214d76,3/21/2017 13:45,1.5,,,7.25,$0.00 ,$0.00 ,$1.00 ,$8.25 ,Cash,0,0
90160673c79679a3d96912d3379b6ddd403c7f5a,6/27/2017 16:45,2.1,33,32,8.75,$0.00 ,$0.00 ,$1.00 ,$9.75 ,Cash,0,0
9034a9305ff6937f9b9beb2118d32570d5aef39d,6/11/2017 15:15,4.1,7,24,14,$0.00 ,$0.00 ,$1.00 ,$15.00 ,Cash,0,0
91dc9d7a42c2c7022b269c3711f647d2dfbae958,7/27/2017 16:45,12,56,32,34.75,$7.75 ,$0.00 ,$4.00 ,$47.00 ,Credit Card,1,1
929880e800da68be236385e37a236c1cc967d814,12/16/2016 20:45,0.1,,,3.25,$0.00 ,$0.00 ,$0.00 ,$3.25 ,Cash,0,0
92e360b2d744fcda87bd99b8e7ad93c8c6b4e998,6/13/2017 20:15,5.5,8,22,18.25,$0.00 ,$0.00 ,$0.00 ,$18.25 ,Cash,0,0
93a7634868ed9c66425f29e328479f1415273903,7/31/2017 11:45,1.03,,,6,$0.00 ,$0.00 ,$0.00 ,$6.00 ,Cash,0,0
9462b6e2917fc6415e0d1f9cdd4f542be895f6dd,6/11/2017 22:00,17.5,8,76,42.5,$0.00 ,$0.00 ,$4.00 ,$46.50 ,Cash,0,0
96276b58851b63cca2a8e22e948600bf30159123,7/12/2017 12:30,1.9,3,6,7.75,$2.00 ,$0.00 ,$0.00 ,$9.75 ,Credit Card,1,0
981f325c3f06a12c724aacdd20bb952021900e3c,6/5/2017 22:30,1,32,8,6.25,$2.00 ,$0.00 ,$1.00 ,$9.75 ,Credit Card,1,0
9adb78dc248842656c1933490273f2458d374fdd,6/7/2017 2:15,0.1,22,22,3.25,$0.00 ,$0.00 ,$0.00 ,$3.25 ,Cash,0,0
9e295f70b7dc6130a201e14942021e549a5e84bf,11/10/2016 12:00,17.8,,,44.75,$7.39 ,$0.00 ,$4.00 ,$56.64 ,Credit Card,1,1
a032b3e66db960e324c7a4bfc6765a8cc4f8f49b,7/5/2017 11:30,1.5,8,32,7,$0.00 ,$0.00 ,$0.00 ,$7.00 ,Cash,0,0
a63dbafb1387808977a82ed9f639ec8bebfb03ca,6/5/2017 11:15,3,32,33,11.25,$1.50 ,$0.00 ,$2.00 ,$14.75 ,Credit Card,1,0
a7c4174045a0862ecfc3360e8708f7f245d44081,7/25/2017 19:30,1.4,,,7.5,$4.00 ,$0.00 ,$0.00 ,$11.50 ,Credit Card,1,0
aa4a59fbfb454125543bdefdd26667720bfa73e4,3/30/2017 20:15,3.77,,,13.25,$2.95 ,$0.00 ,$1.00 ,$17.70 ,Credit Card,1,0
ac8852efc2c8400d6ac18d26c766f04a045d1aa6,7/13/2017 16:30,13.8,76,6,40.5,$0.00 ,$0.00 ,$4.00 ,$44.50 ,Cash,0,0
ad3ba49db6c6592db84e4be46f0e857c224c18ff,6/13/2017 11:00,2.5,32,33,10,$3.00 ,$0.00 ,$0.00 ,$13.00 ,Credit Card,1,0
adbc3e008ab840b7a18edda3e9fa91f72bb7a7c1,7/31/2017 12:45,1.03,59,59,5.5,$1.00 ,$0.00 ,$0.00 ,$6.50 ,Prcard,0,0
b5eccacf816cf0bc5fafce67d976df55fda0753c,6/20/2017 21:00,1.1,8,32,6.25,$0.00 ,$0.00 ,$1.00 ,$7.25 ,Cash,0,0
b7f7c51ae2714bb535fa4a5c8d91bea6c98dd5f9,6/4/2017 10:15,3.14,28,33,11.25,$2.00 ,$0.00 ,$0.00 ,$13.75 ,Credit Card,1,0
b85678c23fcf0bcf5d49a1d240e925c3771fa417,12/19/2016 7:45,0.6,,,5.5,$0.00 ,$0.00 ,$1.50 ,$7.00 ,Cash,0,0
b8f3885c0cd75ff1bb2f20a095c591e842c39c8d,12/30/2016 17:15,1.9,,,9.75,$4.00 ,$0.00 ,$0.00 ,$14.25 ,Credit Card,1,0
b9809e45245bdf8e48ecfc0dac735285608e1c2b,7/3/2017 18:45,1.75,32,32,8.75,$2.00 ,$0.00 ,$1.00 ,$12.25 ,Credit Card,1,0
bbae5b8ef6172c2a44e894bc9297e805e4e71912,2/7/2017 13:00,1.1,,,6.25,$0.00 ,$0.00 ,$0.00 ,$6.25 ,Cash,0,0
be6cde1fbabbc5c549384ad9fd824f091efe5290,6/10/2017 13:45,2.5,24,22,10.25,$0.00 ,$0.00 ,$0.00 ,$10.25 ,Cash,0,0
bedf8e93bee0a56c059fde8a0453552bac9f75c5,6/2/2017 8:30,1.4,33,32,9.25,$0.00 ,$0.00 ,$0.00 ,$9.75 ,Credit Card,1,0
bf894bcf18dc5148cd56efbe47ee0bc0f314be84,6/26/2017 13:45,0.7,32,32,5.75,$0.00 ,$0.00 ,$1.00 ,$6.75 ,Cash,0,0
c17d58db7fb98bc0a3559f41a1edccfea87b8d75,5/22/2013 10:30,1.5,8,32,6.25,$2.00 ,$0.00 ,$0.00 ,$8.25 ,Credit Card,1,0
c2465fea683394bdccfba63c960866f5aebc5b26,6/22/2017 13:45,11.2,32,56,31,$0.00 ,$0.00 ,$0.00 ,$31.00 ,Cash,0,0
c5762218b6f0cce63bc196c60fdb48508e778ea9,10/13/2016 10:30,1.1,,,6.75,$2.00 ,$0.00 ,$1.00 ,$10.25 ,Credit Card,1,0
c57721a21bf3be8960101a27d69623435f598fb4,6/6/2017 7:45,0.6,8,8,5.5,$0.00 ,$0.00 ,$0.00 ,$5.50 ,Cash,0,0
c5c1fd740cb79dc26c5e486a56424fd0abbdf58b,4/12/2017 10:00,1.1,,,11,$0.00 ,$0.00 ,$0.00 ,$11.00 ,Cash,0,0
c62a65af5da0f05dd2d0e13e4eb0118cfca139cf,6/8/2017 18:15,7,28,6,23,$4.60 ,$0.00 ,$0.00 ,$27.60 ,Credit Card,1,0
c65d80f3eefa75836b173a1d568fff140c132dda,6/25/2017 11:00,5.12,8,3,15.25,$3.94 ,$0.00 ,$0.00 ,$19.69 ,Credit Card,1,0
c9b4382b68b6360168bd7008e61576d574b9403a,4/2/2017 1:30,0.8,,,6,$0.00 ,$0.00 ,$0.00 ,$6.00 ,Cash,0,0
c9bae7072dbaae7c85f37bc4497c3dfb82eac87b,7/20/2017 9:15,0.6,28,28,8,$2.00 ,$0.00 ,$0.00 ,$10.00 ,Credit Card,1,0
ca91231d4dff7fee00b38618b1fa22e6bd93d542,7/29/2017 22:15,1.4,24,22,7.75,$0.00 ,$0.00 ,$1.50 ,$9.75 ,Credit Card,1,0
ca91acea0c38d855f388d7b819f33e5c30597723,7/10/2017 7:15,0.49,32,8,4.75,$4.00 ,$0.00 ,$0.00 ,$9.25 ,Credit Card,1,0
ce452eb075f3a9ec862cd2d26e08751bff606568,6/16/2015 14:00,0.79,8,8,4.85,$0.00 ,$0.00 ,$1.00 ,$5.85 ,Cash,0,0
ce86e805be4a5c3033bd1011020c7706dd1dad6a,6/6/2017 5:00,4.2,7,21,13.75,$0.00 ,$0.00 ,$0.00 ,$13.75 ,Cash,0,0
d1da3eb0f5f416126a49ecd430593ab8e83ba49a,7/28/2017 19:45,0.81,8,8,7,$0.00 ,$0.00 ,$0.00 ,$7.00 ,Cash,0,0
d2597558eeb93e47429a5537e56d4ea8b11f1a9d,6/17/2017 21:00,1.8,7,8,8.25,$0.00 ,$0.00 ,$1.00 ,$9.25 ,Cash,0,0
d6a141b8e603f5ee93c1f8ffac0e02e41640edb8,5/2/2017 23:30,0.4,,,4.25,$2.00 ,$0.00 ,$0.00 ,$6.75 ,Credit Card,1,0
d726d0ffe361261432fa7ba9a5090d2ca1338b08,6/21/2017 11:00,0.63,8,32,5.5,$1.25 ,$0.00 ,$0.00 ,$7.25 ,Credit Card,1,0
d85cc5e1385c484397b2921e5eef9b30e1438a89,7/8/2017 21:00,0.6,8,8,5.5,$0.00 ,$0.00 ,$2.00 ,$7.50 ,Cash,0,0
d885a9aa7726c558822838ce9f0c2ec7a1eed0f7,8/29/2015 14:30,1.02,8,8,7.45,$0.00 ,$0.00 ,$0.00 ,$7.45 ,Cash,0,0
dc2137f33705522131bcecf7becf79b4f504d4fa,12/15/2016 15:00,0.6,,,5,$2.00 ,$0.00 ,$0.00 ,$7.50 ,Credit Card,1,0
ddbf02f470fbbf737e57a65cf3ce8914a048914b,7/23/2017 22:30,8.23,6,32,23.25,$0.00 ,$0.00 ,$2.00 ,$25.25 ,Cash,0,0
e006f14136507f2a8d1e7e5a221994ccd0e8df7c,7/13/2017 15:15,0.6,32,32,5.75,$0.00 ,$0.00 ,$0.00 ,$5.75 ,Cash,0,0
e05a05df2fdef37d19a13dcb07a0ecfca5220b22,7/9/2017 20:45,2.4,28,33,9.75,$1.00 ,$0.00 ,$0.00 ,$10.75 ,Credit Card,1,0
e05a477a16202ad4f721ec9d0509be46b3ab7794,6/5/2017 17:30,0.5,7,7,4.25,$0.00 ,$0.00 ,$0.00 ,$4.25 ,Credit Card,1,0
e21ecb7d45f1f6862af102542ac98de51a6b26bd,1/1/2017 19:00,0.9,,,5.25,$0.00 ,$0.00 ,$0.00 ,$5.25 ,Cash,0,0
e21fd6389d8cefbdf89956b682352bb225fb127f,6/17/2017 21:15,1.9,32,28,8.5,$0.00 ,$0.00 ,$1.00 ,$9.50 ,Cash,0,0
e2703340fcda93b3f085f738e7f348fbe052b450,1/12/2017 8:15,0.6,,,5,$0.00 ,$0.00 ,$0.00 ,$5.00 ,Cash,0,0
e3ea64f17b534d8b08ac3920a7b99f619ebf6a8e,11/22/2016 20:00,52.8,,,124.75,$0.00 ,$0.00 ,$0.00 ,$124.75 ,Cash,0,0
e4df225217812e23819d655f174042098dc66fc7,6/20/2017 7:45,4.7,,,15,$3.00 ,$0.00 ,$0.00 ,$18.50 ,Credit Card,1,0
e7068ffe8cac9b6c0f122e8e0d5b7c3fe9d9b6c6,6/10/2017 15:30,1.24,32,8,7.75,$0.00 ,$0.00 ,$0.00 ,$8.25 ,Credit Card,1,0
e73af2fbe782aa0d2754e682338d1940194c2a01,6/25/2017 16:30,6.44,76,10,18.5,$4.80 ,$0.00 ,$5.00 ,$28.80 ,Credit Card,1,0
e987db93912ba8781e98a770212e3e78ca40188b,4/13/2017 11:15,1,,,7.75,$0.00 ,$0.00 ,$0.00 ,$7.75 ,Cash,0,0
ed8f63c5e80b970cec9556ab3b638587cc96f8b0,12/30/2013 9:30,1.8,,,6.45,$2.00 ,$0.00 ,$0.00 ,$8.45 ,Credit Card,1,0
edb0c18dc51162ef68c02e99486ddf6336d65a48,7/17/2017 21:45,2,8,7,8.5,$3.00 ,$0.00 ,$0.00 ,$12.00 ,Credit Card,1,0
ee18a5008db92835957784647000e7a6644be598,11/2/2016 19:15,1.55,,,10,$0.00 ,$0.00 ,$0.00 ,$10.00 ,Cash,0,0
ee3c47194e58945012e5558b89968d709432ddc7,5/19/2013 0:15,3.8,,,12.05,$0.00 ,$0.00 ,$1.00 ,$13.05 ,Cash,0,0
ee76d6a0df40f44f3390d2ab2248e81e6e3506fa,7/4/2016 14:45,33,,,11.5,$0.00 ,$0.00 ,$5.00 ,$16.50 ,Cash,0,0
ee806a90db0f7ebf1479963ebec7dc16bc99da2f,3/27/2015 14:15,1.9,,,8.05,$2.00 ,$0.00 ,$1.50 ,$11.55 ,Credit Card,1,0
eef4be949561e4af816a4d6bac82ea0d06ae5b44,6/15/2014 22:45,0.5,,,3.45,$0.00 ,$0.00 ,$0.00 ,$3.45 ,Cash,0,0
ef6d163c35e2601101d0eda7e6d895b100dfb7e5,3/16/2014 4:30,4.7,,,14.45,$0.00 ,$0.00 ,$0.00 ,$14.45 ,Cash,0,0
efc3c6a81a3e2852885a69b4cf4f6d4e78589a13,7/4/2013 0:15,1.1,,,6.25,$0.00 ,$0.00 ,$0.00 ,$6.25 ,Cash,0,0
f0977d292d3615955db25593a7527e4a7748a85b,7/28/2017 12:30,1.5,32,24,7.75,$0.00 ,$0.00 ,$0.00 ,$7.75 ,Cash,0,0
f0c0794a328717b272b712e12994bf9429c1de4a,10/3/2016 17:00,1.8,,,8.5,$2.00 ,$0.00 ,$0.00 ,$11.00 ,Credit Card,1,0
f0e4815ac2eee1e6c4a067b1f3873ef872931ee9,11/30/2015 16:15,3.7,,,11.85,$0.00 ,$0.00 ,$0.00 ,$11.85 ,Cash,0,0
f1819f1af16352156e7ab014e85d931f68dba295,7/11/2015 23:15,0.2,,,3.45,$0.00 ,$0.00 ,$0.00 ,$3.45 ,Cash,0,0
f1d65583da70f303e4a032bf0f598184a2d6256f,3/20/2013 9:30,2.8,,,9.85,$3.00 ,$0.00 ,$0.00 ,$12.85 ,Credit Card,1,0
