Trip ID,Trip End Timestamp,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tips,Tolls,Extras,Trip Total,Payment Type,CreditCard,Tipgt5
f1ee877fc954de8f4352244833a8dcfb7a62240e,10/5/2013 11:00,1.6,,,8.45,$0.00 ,$0.00 ,$0.00 ,$8.45 ,Cash,0,0
f1f57cc67e61ae4371050ddbab656ac8cf870c04,3/13/2014 8:15,0.15,,,6.65,$0.00 ,$0.00 ,$0.00 ,$6.65 ,Cash,0,0
f206475c6f67e6f4324b484ed9424212cd58fb16,4/8/2016 22:30,0.5,,,7.75,$2.00 ,$0.00 ,$0.00 ,$9.75 ,Credit Card,1,0
f23c33730d84e32998bd9aea9e773f0442cd2398,6/5/2017 20:45,1.1,24,22,6.5,$0.00 ,$0.00 ,$1.00 ,$7.50 ,Cash,0,0
f25fd033741d55219f086664b117df4b783753f9,11/29/2016 19:00,2.2,,,12.25,$0.00 ,$0.00 ,$1.00 ,$13.25 ,Cash,0,0
f2668331ec2152eb05abc8063cc5d45a390168df,3/22/2014 8:30,26.6,,,52.25,$0.00 ,$0.00 ,$2.00 ,$54.25 ,Cash,0,0
f2e9fdb6921bc8fd33d166ba0ec898f0b6a66631,10/27/2014 21:00,20,,,41.45,$0.00 ,$0.00 ,$0.00 ,$41.45 ,Cash,0,0
f3323768f829a3c9d8faa2ba84bce6a893913bce,2/15/2014 21:45,4.5,,,13.65,$0.00 ,$0.00 ,$1.00 ,$14.65 ,Cash,0,0
f3b4fc9a655eded1a6a7d35bf3a2a35bb985c33a,8/16/2014 0:00,0.7,,,4.84,$0.00 ,$0.00 ,$2.00 ,$6.84 ,Cash,0,0
f41a297e3e25ad49c47f175a5b7bfad51648d400,7/7/2017 19:30,1.1,32,8,7.5,$2.00 ,$0.00 ,$1.00 ,$11.00 ,Credit Card,1,0
f45aa44e27b7d424d6b09609234e632b8028d81c,7/20/2017 12:45,18.16,76,32,46.75,$0.00 ,$0.00 ,$5.00 ,$51.75 ,Cash,0,0
f468633cd0aff274732fdc00bb6f5bdc60f51615,5/17/2013 20:45,2.47,,,8.85,$0.00 ,$0.00 ,$1.00 ,$9.85 ,Cash,0,0
f47b8ebb2a1a881850dcec5fd04e74fe8a157ac0,6/23/2017 8:15,17.6,,,45.25,$9.05 ,$0.00 ,$0.00 ,$54.80 ,Credit Card,1,1
f4c461293191eefe3229e42abd158363cea6456c,7/1/2017 19:30,0.6,8,32,6.75,$0.00 ,$0.00 ,$0.00 ,$6.75 ,Cash,0,0
f6269f5afec040a5b049b73983bfa6be2263f337,1/8/2016 14:15,0.6,,,3.85,$0.00 ,$0.00 ,$0.00 ,$3.85 ,Cash,0,0
f6349d85fbedaa8adc10671f9deb075c3af2f353,2/12/2014 20:00,0.34,,,10.85,$0.00 ,$0.00 ,$1.00 ,$11.85 ,Cash,0,0
f6ddaa889a9d255dd05df9a27029f7c6364053d6,11/25/2016 12:45,1.2,,,6.75,$0.00 ,$0.00 ,$1.50 ,$8.25 ,Cash,0,0
f81a722c5f2987edcdac3c33a1f2e4ae445a7615,3/9/2013 17:15,2.1,,,8.05,$0.00 ,$0.00 ,$0.00 ,$8.05 ,Cash,0,0
f84b60a81d490b8c256669aba6d7fec3a8940eea,11/12/2014 17:30,1.1,,,6.45,$2.00 ,$0.00 ,$1.00 ,$9.45 ,Credit Card,1,0
f9383513212afe5ed7f02bb838cf929881912ce7,9/24/2014 16:15,0.6,,,5.65,$3.00 ,$0.00 ,$0.00 ,$8.65 ,Credit Card,1,0
f99ed9e12519d6a446c3f4e7ace3389cb8393c28,3/9/2014 16:15,1.5,,,61.25,$0.00 ,$0.00 ,$0.00 ,$61.25 ,Cash,0,0
f9a5c8ae2112bd5c2aea5b2ed44721f21120a4d0,7/30/2015 5:30,18.3,,,36.85,$0.00 ,$0.00 ,$2.00 ,$38.85 ,Cash,0,0
faa55d63de459d2fbaf16532f4c01ea2be3f3b33,5/14/2016 1:30,3.6,8,24,12.75,$0.00 ,$0.00 ,$0.00 ,$12.75 ,Cash,0,0
fab23c8898c877f66c453f171215b4b00dcbe950,5/29/2013 17:45,1.8,32,8,7.45,$0.00 ,$0.00 ,$0.00 ,$7.45 ,Cash,0,0
fab36a6f11eb967bfb06e2c2a2fa11c01e617a04,4/11/2015 15:00,6.4,3,8,15.85,$1.50 ,$0.00 ,$0.00 ,$17.35 ,Credit Card,1,0
fac51aaafe196313d3b7e035e9bd7125d63c45b8,11/21/2014 15:30,0.1,8,7,8.25,$0.00 ,$0.00 ,$0.00 ,$8.25 ,Cash,0,0
fac6f18c800149a46efcbf78a66eb707bf45a837,6/19/2017 23:15,6.8,76,,22.75,$0.00 ,$0.00 ,$0.00 ,$22.75 ,Cash,0,0
fadccc7cd64280b38ef92aa9c7f32461bc2005bc,6/7/2014 2:30,4,6,8,11.85,$2.65 ,$0.00 ,$1.50 ,$16.00 ,Credit Card,1,0
faef473656ef35a73764253ad09efb69e0f5e858,2/12/2016 17:45,0.5,32,32,5.25,$0.00 ,$0.00 ,$1.50 ,$6.75 ,Cash,0,0
fafdf3d66d1659caaf193f303acde1ebe5529e9a,12/2/2015 17:45,2.4,,25,9.05,$0.00 ,$0.00 ,$0.00 ,$9.05 ,Cash,0,0
fb17819d69381d3deda876fa8137ab4676e3df39,2/13/2017 18:15,0.1,6,3,9.25,$0.00 ,$0.00 ,$0.00 ,$9.25 ,Cash,0,0
fb1c7c2c0b257ea59de17d9226d2587a92f4f7dd,11/13/2015 18:00,0.7,8,32,7.65,$0.00 ,$0.00 ,$1.00 ,$8.65 ,Cash,0,0
fb38a6096bff77766c9394238a41411aaaa91042,5/30/2014 6:30,6.3,3,8,15.25,$0.00 ,$0.00 ,$0.00 ,$15.25 ,Credit Card,1,0
fb4ca405c750ce206ab8e25e8ada688f62270a89,1/23/2014 8:45,0.3,7,8,10.65,$0.00 ,$0.00 ,$0.00 ,$10.65 ,Cash,0,0
fb4e60d0f63b51a37760b526f4988bca02bb408e,3/28/2015 15:00,1.5,8,32,6.85,$0.00 ,$0.00 ,$0.00 ,$6.85 ,Cash,0,0
fb4f9d66afed31182d9769f58f8bea309f918789,10/25/2015 0:45,1.6,32,8,7.25,$0.00 ,$0.00 ,$1.00 ,$8.25 ,Cash,0,0
fb7909b8238a04979740c82458f06f17786d3f49,2/20/2015 17:00,1.8,32,8,7.05,$0.00 ,$0.00 ,$0.00 ,$7.05 ,Cash,0,0
fb793c048754088cba1061db4467a099ca3e166e,8/21/2016 2:15,3.4,7,32,12.25,$3.44 ,$0.00 ,$1.00 ,$17.19 ,Credit Card,1,0
fb7d5c3b8af8108c2ab47da7b5eff69d37f5646e,6/15/2013 19:45,2.5,7,28,9.65,$0.00 ,$0.00 ,$0.00 ,$9.65 ,Cash,0,0
fb7eade4a4a4390b323a74e71f684146e928f5b6,9/28/2015 13:15,0.7,32,32,5.65,$0.00 ,$0.00 ,$2.00 ,$7.65 ,Cash,0,0
fb8bb57115a7a55ed037ed1c7e6faaf6f82c8c48,1/29/2015 0:30,1.9,24,6,7.25,$0.00 ,$0.00 ,$0.00 ,$7.25 ,Cash,0,0
fb90339a246a3e309865c6fe8a985185414064a6,5/26/2014 2:45,1.1,8,8,5.85,$0.00 ,$0.00 ,$2.00 ,$7.85 ,Cash,0,0
fba84951d63fee3682384bc9435f139f3a25e915,5/10/2015 0:30,12.8,32,17,28.05,$0.00 ,$0.00 ,$1.00 ,$29.05 ,Cash,0,0
fbb36e0c2b42eda3d4a8841b67c988b45e1ce7aa,6/23/2014 16:15,2.6,76,,8.65,$0.00 ,$0.00 ,$0.00 ,$8.65 ,Cash,0,0
fbbf9a79d68be846209fb3c7eef78f4232abcd90,2/27/2013 18:30,0.7,32,33,5.05,$0.00 ,$0.00 ,$1.50 ,$6.55 ,Cash,0,0
fbc01dd6e0a8e6f9ad35b682461908a8f6cb24cb,12/22/2015 9:45,0.8,32,28,5.05,$1.00 ,$0.00 ,$0.00 ,$6.05 ,Credit Card,1,0
fbc5d073827b30f92f669506c74e953682126d9c,4/21/2014 18:45,1,8,8,6.25,$0.00 ,$0.00 ,$0.00 ,$6.25 ,Cash,0,0
fbcaaab0b620f3c976e557ab3b7055104ca09f2a,12/16/2014 11:00,1.6,8,28,8.25,$0.00 ,$0.00 ,$0.00 ,$8.25 ,Cash,0,0
fbcba9d996d90eedc8c26cd4c646e2d33607cae1,12/11/2013 18:45,0.9,32,8,6.25,$2.00 ,$0.00 ,$1.50 ,$9.75 ,Credit Card,1,0
fbcf6a60a6af2b91f8eabf83be8c38fbdcfeab9b,7/16/2015 15:00,2,8,24,7.85,$2.00 ,$0.00 ,$0.00 ,$9.85 ,Credit Card,1,0
fbd27e5324f15812113b50b8b84f1484fe107b20,12/18/2016 14:30,1.6,8,8,8,$2.00 ,$0.00 ,$0.00 ,$10.50 ,Credit Card,1,0
fbdd0e6b7988eced1581b413ece6af153cfec262,12/22/2013 4:00,4.9,28,22,12.85,$2.00 ,$0.00 ,$1.50 ,$16.35 ,Credit Card,1,0
fbe93439e231df08190cde5f0f1e093efff5c5a8,2/5/2015 15:45,5.8,6,32,14.45,$3.05 ,$0.00 ,$1.00 ,$18.50 ,Credit Card,1,0
fbf96baabc8a67dd4ef7163ae43469aa449032db,3/18/2017 21:15,1.2,8,8,6,$3.00 ,$0.00 ,$1.00 ,$10.00 ,Credit Card,1,0
fbfe37c113bbd4247da753da904dfa7e4dfe63c0,6/18/2015 11:15,0.1,24,6,10.05,$2.00 ,$0.00 ,$0.00 ,$12.05 ,Credit Card,1,0
fc093743e1204b7a404dcf60f70c56549ae2d15d,12/28/2013 9:45,0.7,56,8,25.25,$5.45 ,$0.00 ,$2.00 ,$32.70 ,Credit Card,1,1
fc0b63b8a26ece2050442e232cd59904f286913c,8/24/2016 12:30,18,28,,44.25,$5.00 ,$0.00 ,$13.00 ,$62.25 ,Credit Card,1,0
fc172e03897f78371188eeee8418afa4f06dd6d6,10/10/2013 15:45,0.9,32,8,6.05,$0.00 ,$0.00 ,$0.00 ,$6.05 ,Cash,0,0
fc17ac60d8aa710e09c9bbfd664dc5c41154efd5,7/26/2015 11:00,2.4,39,39,7.65,$0.00 ,$0.00 ,$0.00 ,$7.65 ,Cash,0,0
fc1e5b03a0c2a8dad0e060df35e631c6d725c2e4,11/26/2013 20:00,2.4,32,24,10.25,$2.80 ,$0.00 ,$1.00 ,$14.05 ,Credit Card,1,0
fc3a4bc4348edd2b192e22bb9c4349755bf5a93d,8/13/2013 18:00,1.9,28,8,7.85,$2.00 ,$0.00 ,$0.00 ,$9.85 ,Credit Card,1,0
fc3a6201d40ce90e32ce871a22e89d3f81b8a2e6,8/2/2016 15:15,4,,,13,$0.00 ,$0.00 ,$0.00 ,$13.00 ,Cash,0,0
fc3b038267ed397803ee3dd7379233962d105e9e,2/24/2017 8:30,1,28,8,7.5,$0.00 ,$0.00 ,$0.00 ,$7.50 ,Cash,0,0
fc3e33592ba173b530f8261245fbb865114be1fc,5/7/2017 21:00,3.7,76,,12.5,$3.30 ,$0.00 ,$4.00 ,$20.30 ,Credit Card,1,0
fc40e029b2a43e5604192e00c6ff8188f0809de6,8/17/2016 19:45,1.5,32,32,8.75,$0.00 ,$0.00 ,$1.00 ,$9.75 ,Cash,0,0
fc54f1e3e669ac9d37be70b1c52e26aa24b1a0c4,11/11/2015 23:30,0.7,24,24,4.85,$0.00 ,$0.00 ,$1.00 ,$5.85 ,Cash,0,0
fc588d26da2eaa26885c798ccb4ec756c12d7693,6/4/2015 15:45,1.5,,,7.65,$0.00 ,$0.00 ,$2.00 ,$9.65 ,Cash,0,0
fc75a7715dd6b0ccf1b7461a9b35f1cb10012916,5/21/2013 22:45,0.1,8,24,9.25,$0.00 ,$0.00 ,$0.00 ,$9.25 ,Cash,0,0
fc952e8875564e3ee05236e2b7c60ffaccfb6bcb,11/6/2015 2:45,5.9,24,16,17.45,$0.00 ,$0.00 ,$0.00 ,$17.45 ,Cash,0,0
fc999f714c49e3f5eb355bf8ee94ba7e4f5d2384,8/30/2016 18:30,1.2,8,8,6.75,$3.00 ,$0.00 ,$0.00 ,$10.25 ,Credit Card,1,0
fc9c68fe2dc80c1952ca86fb7ea76fb787b8a26f,5/5/2014 9:30,1.7,32,8,8.05,$0.00 ,$0.00 ,$0.00 ,$8.05 ,Cash,0,0
fca1e57f4bcc865e03b38f36549c7539e1f81a76,6/29/2017 9:15,0.8,8,28,6.75,$1.50 ,$0.00 ,$0.00 ,$8.25 ,Credit Card,1,0
fca2a4688c5f71b8e4301c78992ef9ef305be2e6,1/22/2016 21:00,1.3,8,32,6.75,$0.00 ,$0.00 ,$1.00 ,$7.75 ,Cash,0,0
fcabb0f6256fe8ecbe2f6d9cd65321896c57df0b,4/27/2015 19:15,17.5,8,76,39.45,$0.00 ,$0.00 ,$2.00 ,$41.45 ,No Charge,0,0
fcb12cf2885a45cdd8a54dc570cd90798dadd3d1,5/6/2015 18:45,1.1,,,5.85,$3.00 ,$0.00 ,$0.00 ,$8.85 ,Credit Card,1,0
fcc29ef48200e142e8e210c0093cec5c32cb9239,5/16/2014 13:15,0.1,24,32,9.85,$0.00 ,$0.00 ,$0.00 ,$9.85 ,Cash,0,0
fcc668078d238cb3fdc3190af0c9a62d04e66177,10/15/2015 21:45,0.3,32,6,15.05,$4.50 ,$0.00 ,$0.00 ,$19.55 ,Credit Card,1,0
fcd3844dc8a4215171913d362df4c000c84e32fb,1/22/2016 9:30,16.9,76,8,43.25,$11.81 ,$0.00 ,$4.00 ,$59.06 ,Credit Card,1,1
fcd3b6e7d950bdf1e5a43863924bcaebd736417f,9/2/2014 19:15,25.4,6,,55.65,$0.00 ,$0.00 ,$0.00 ,$55.65 ,Cash,0,0
fcd5dd55f02b476ba082cbb0b4c560e2d9a29e5f,7/28/2013 23:15,14.9,76,,30.45,$0.00 ,$0.00 ,$2.00 ,$32.45 ,Cash,0,0
fcd9a3093892f091199c4e53035b2224c3fdc8a3,3/25/2014 16:45,4.4,76,76,11.25,$2.65 ,$0.00 ,$2.00 ,$15.90 ,Credit Card,1,0
fcec2fde894c27bbf66cfdecfce93b8bd8596cc3,9/5/2013 9:00,1.7,32,32,7.45,$0.00 ,$0.00 ,$0.00 ,$7.45 ,Cash,0,0
fd0bbc732e1453f4d1d8f747a5697b6553e8d0bf,7/12/2014 15:15,2.1,28,28,8.65,$0.00 ,$0.00 ,$0.00 ,$8.65 ,Cash,0,0
fd0fa60ce5bc5aa8dd1834cb54374f0cf7c1f177,6/5/2013 15:15,1.4,8,32,6.45,$0.00 ,$0.00 ,$0.00 ,$6.45 ,Cash,0,0
fd1f27f62e0b280bc9ebd03df28aa45eb85b899d,1/6/2014 19:30,1.1,8,32,6.05,$0.00 ,$0.00 ,$0.00 ,$6.05 ,Cash,0,0
fd25d7be509b9b4e3efc29a0ed272857d35f7eab,7/14/2014 19:15,8.8,28,3,22.25,$4.65 ,$0.00 ,$1.00 ,$27.90 ,Credit Card,1,0
fd49539bc1f4cbc254d4cc6925f73e46d5e168c5,1/18/2017 15:30,0.7,32,32,5.5,$2.00 ,$0.00 ,$0.00 ,$8.00 ,Credit Card,1,0
fd69491151dee1b8da2b90d0e2a81043b6e6b806,7/18/2014 20:00,1.2,,,10.65,$2.00 ,$0.00 ,$0.00 ,$12.65 ,Credit Card,1,0
fd6cb2e198624a4d4795220d6f9becc8b95c42ac,3/16/2017 22:00,1,32,8,5.5,$0.00 ,$0.00 ,$0.00 ,$5.50 ,Cash,0,0
fd7b854fa95f9f270ca8dfcf6640973745e7e37f,2/8/2014 19:00,1.9,7,6,7.85,$0.00 ,$0.00 ,$0.00 ,$7.85 ,Cash,0,0
fd7e8291609c84ac120d3a2d8e7aac1e706f4626,10/25/2014 20:00,3.8,6,8,10.85,$0.00 ,$0.00 ,$1.00 ,$11.85 ,Cash,0,0
fd955226df3dd9382c1a808504b3f950068368be,4/2/2014 19:15,0.2,33,8,13.25,$0.00 ,$0.00 ,$3.00 ,$16.25 ,Cash,0,0
fd983e75f9b8827cb3b2c7c57d2e49ae0c4344b3,4/14/2016 17:15,18,8,76,45.5,$12.37 ,$0.00 ,$4.00 ,$61.87 ,Credit Card,1,1
fda4b48daf878f4c46dd64ec0ffcaaa469d4b389,11/27/2014 20:45,1.2,6,6,5.65,$0.00 ,$0.00 ,$0.00 ,$5.65 ,Cash,0,0
fdc8d0f151ad93972d6e2d5f11b714181b64ed41,1/24/2014 1:30,1.5,,,5.45,$0.00 ,$0.00 ,$0.00 ,$5.45 ,Cash,0,0
fddca694ea506e25a830993beaf5c4d352616563,11/16/2013 20:30,7.3,3,8,20.05,$0.00 ,$0.00 ,$2.00 ,$22.05 ,Cash,0,0
fded0671ded40ac14641b27257e070448d25468b,9/19/2013 20:00,10.6,,,23.25,$0.00 ,$0.00 ,$0.00 ,$23.25 ,Cash,0,0
fdf22e3b912690f7034e44a2733f95aa05a85700,5/9/2013 12:30,3.4,32,7,10.65,$0.00 ,$0.00 ,$0.00 ,$10.65 ,Cash,0,0
fdf31315b09389a6dddcb80a37f697ff3ed0836d,6/14/2013 20:30,1.9,,,8.65,$0.00 ,$0.00 ,$1.00 ,$9.65 ,Cash,0,0
fdf824fe4b95bc57b9352dff3df7e399b4f15270,6/7/2015 12:00,0.5,8,8,5.65,$0.00 ,$0.00 ,$0.00 ,$5.65 ,Cash,0,0
fdfdcc43d98436b9b5093aad2c2e9e6e23c95b5d,3/1/2015 1:15,0.9,8,8,4.85,$2.00 ,$0.00 ,$0.00 ,$6.85 ,Credit Card,1,0
fe006e81d4bfce02f0387528aecf1ead85dc51cb,8/9/2013 18:30,3.1,,,9.44,$0.00 ,$0.00 ,$0.00 ,$9.44 ,Cash,0,0
fe037781485c1b95d8364fc03df60d573e7cde42,4/22/2015 22:15,4.6,32,24,12.05,$0.00 ,$0.00 ,$0.00 ,$12.05 ,Cash,0,0
fe146db2ca3652e7d445f8b0cec87def8c575c61,12/19/2015 19:45,3.2,,,9.85,$2.00 ,$0.00 ,$0.00 ,$11.85 ,Credit Card,1,0
fe1514596af083974ec0f30cba5f5b7d36fb3f42,5/4/2013 22:00,4.5,28,6,13.85,$0.00 ,$0.00 ,$2.00 ,$15.85 ,Cash,0,0
fe2364df4390c7cf16474920255d585ec031bfe6,8/18/2016 11:45,0.6,32,32,5,$0.00 ,$0.00 ,$0.00 ,$5.00 ,Cash,0,0
fe36942d7935ed72a2418c94cd65810a337aed08,9/14/2015 6:45,7.2,,,16.64,$3.33 ,$0.00 ,$0.00 ,$19.97 ,Credit Card,1,0
fe39f1b3f716ba2dbae0e59d6b7942b8c8460a1d,4/1/2015 20:30,1,66,25,35.05,$0.00 ,$0.00 ,$0.00 ,$35.05 ,Cash,0,0
fe3d712814b58c26c595fe15e9dd651f844327b2,11/6/2014 7:45,3.2,32,33,11.25,$0.00 ,$0.00 ,$0.00 ,$11.25 ,Cash,0,0
fe4b97d2d616c6c8c6d5c6430b5515fe7a48e518,4/26/2014 23:15,4.1,6,8,12.25,$0.00 ,$0.00 ,$1.50 ,$13.75 ,Cash,0,0
fe6c93814b1774fa01e9c3000d378de6f0b0be4e,9/23/2014 17:30,0.8,32,8,6.25,$2.00 ,$0.00 ,$1.00 ,$9.25 ,Credit Card,1,0
fe6c9865e8e8868c6a15287747b6e285c787d189,10/17/2016 14:30,0.5,6,7,4.5,$0.00 ,$0.00 ,$0.00 ,$4.50 ,Cash,0,0
fe90e5deb1589ece2f8b88830c299199e718209e,7/6/2016 0:00,2,28,32,8.25,$0.00 ,$0.00 ,$1.50 ,$9.75 ,Cash,0,0
fe90f8055ee7523ec0caecee9b389c69918b7862,10/1/2015 17:45,1.1,76,8,7.25,$2.00 ,$0.00 ,$1.00 ,$10.25 ,Credit Card,1,0
fe9d0fd96db327decbc70b953c01a81069bf7512,7/22/2013 0:00,0.2,,,3.69,$0.00 ,$0.00 ,$0.00 ,$3.69 ,Cash,0,0
feaa8404e1cb2ec62330dd9c0d2504bce04f37a7,12/17/2016 13:00,0.9,6,76,38.75,$5.00 ,$0.00 ,$0.00 ,$43.75 ,Credit Card,1,0
fec16ea1f4540ea5a29bb21950d8ec4e366ab5e0,10/5/2014 18:30,0.1,7,8,7.65,$2.00 ,$0.00 ,$0.00 ,$9.65 ,Credit Card,1,0
fee121ab1fb4801a58b7a721071326d6699dd123,7/15/2017 0:30,0.8,,,5.75,$0.00 ,$0.00 ,$1.00 ,$6.75 ,Cash,0,0
feebdbb52a309e3c00d8c8f3e9199c01234a4ab8,7/10/2014 12:15,1,32,8,5.25,$0.00 ,$0.00 ,$0.00 ,$5.25 ,Cash,0,0
fef1b9ee5fb702cdd7ddc23943255bfbd8fb357e,3/23/2015 9:15,0.9,32,32,5.45,$1.00 ,$0.00 ,$0.00 ,$6.45 ,Credit Card,1,0
fef4ec5e15a38fa23dfb9c556e6a35d452f290fa,6/4/2013 12:45,0.01,,,3.45,$0.00 ,$0.00 ,$0.00 ,$3.45 ,Cash,0,0
fefc4ce53d497c057fe0406fadaf6904d051843f,12/2/2013 7:15,0.1,,,3.85,$0.00 ,$0.00 ,$0.00 ,$3.85 ,Cash,0,0
ff005c47dfe53eb70c8834b5d25dd3c4a01d8dd2,8/22/2014 18:30,0.7,6,6,4.65,$0.00 ,$0.00 ,$0.00 ,$4.65 ,Cash,0,0
ff0c3238a62a44b94683d89ec6beb7a6ffcaa400,2/26/2013 23:00,9,8,7,5.05,$0.00 ,$0.00 ,$0.00 ,$5.05 ,Cash,0,0
ff1eaf4c347ad2fe7baf5379b572937827a1bb9f,4/18/2015 9:15,5,1,6,13.85,$0.00 ,$0.00 ,$0.00 ,$13.85 ,Cash,0,0
ff3beefa53e24160c411aef5383b980b4b37afc4,1/8/2014 6:45,0.09,8,8,5.85,$0.00 ,$0.00 ,$0.00 ,$5.85 ,Cash,0,0
ff3caec06cc284b39aff99a61152b45041db8922,12/21/2015 7:00,1.5,8,32,6.25,$0.00 ,$0.00 ,$0.00 ,$6.25 ,Cash,0,0
ff43e0e50377d29ec41379377fadad4a9a2eea3c,6/26/2016 8:15,20.8,24,8,9,$0.00 ,$0.00 ,$1.50 ,$10.50 ,Cash,0,0
ff574d52a9159f61361e16c3ca33f83d4e626a58,8/8/2013 3:00,0.2,8,6,11.45,$0.00 ,$0.00 ,$0.00 ,$11.45 ,Cash,0,0
ff5d8c26d83582933e6f7e81f75b04345bf2f521,2/10/2015 21:00,3.7,6,6,11.25,$2.45 ,$0.00 ,$1.00 ,$14.70 ,Credit Card,1,0
ff671a2562fbc51e1198b7c0a7c05620ef74b268,11/30/2013 12:15,1.2,,,5.85,$1.00 ,$0.00 ,$1.00 ,$7.85 ,Credit Card,1,0
ff69c40b4005c53795905678cf6b0c37342c60f8,1/25/2014 22:15,0.2,8,8,3.65,$3.00 ,$0.00 ,$0.00 ,$6.65 ,Credit Card,1,0
ff6acced92b98c96db71f3def93bafe3093c8f5f,12/7/2015 21:45,0.6,8,8,4.85,$0.00 ,$0.00 ,$0.00 ,$4.85 ,Cash,0,0
ff76ab5c61927f26bda1cc6a7439ee582fd12687,5/2/2015 11:00,0.73,8,8,5.45,$0.00 ,$0.00 ,$2.50 ,$7.95 ,Cash,0,0
ff8aff615011105da34dfc3cd3519bc38310ae7f,9/8/2013 17:30,1.3,6,6,6.25,$0.00 ,$0.00 ,$2.00 ,$8.25 ,Cash,0,0
ffa3fbe3a91bd46cad165f4a745e66acd60d4d6d,3/3/2015 14:15,7.4,32,5,18.65,$3.00 ,$0.00 ,$0.00 ,$21.65 ,Credit Card,1,0
ffb8d4f9876590faeec91163452045b180496850,7/27/2016 23:45,6.5,32,6,19.75,$4.15 ,$0.00 ,$1.00 ,$25.40 ,Credit Card,1,0
ffc2bdea4a9ffd8022187d3a48c93d8dba571daf,7/28/2015 15:45,3.7,3,6,11.85,$0.00 ,$0.00 ,$0.00 ,$11.85 ,Cash,0,0
ffc7097eee782805d9778ded50b24fadb4b65f22,3/20/2015 14:00,1.2,32,28,6.85,$0.00 ,$0.00 ,$0.00 ,$6.85 ,Cash,0,0
ffca80d2b23eb3d58bf724d06052847e752c8f3b,8/8/2015 23:30,6.9,32,6,19.05,$0.00 ,$0.00 ,$0.00 ,$19.05 ,Cash,0,0
ffd5e343b275cdc426c7de11f78ff41eda6775b0,9/22/2014 16:45,1.4,32,32,7.25,$0.00 ,$0.00 ,$0.00 ,$7.25 ,Cash,0,0
ffe37fe4ef129395f3a6e1643fe8dafc42fb52dd,5/9/2013 9:30,2.5,8,28,9.05,$0.00 ,$0.00 ,$1.00 ,$10.05 ,Cash,0,0
